Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.387096774193548265e+00,1.099615661589910807e-04,1.387096774193548265e+00,3.250664841936883390e-04,1.387096774193548265e+00,1.299563654008582857e-03
1.419354838709677491e+00,1.090958656028635820e-04,1.419354838709677491e+00,3.296231976497715206e-04,1.419354838709677491e+00,1.278451082096389258e-03
1.451612903225806495e+00,1.273958509051671098e-04,1.451612903225806495e+00,3.307841784910492888e-04,1.451612903225806495e+00,1.243718164721515501e-03
1.483870967741935498e+00,1.286777125368890578e-04,1.483870967741935498e+00,3.709515898771156383e-04,1.483870967741935498e+00,1.228436062709194676e-03
1.516129032258064502e+00,1.466916745006940491e-04,1.516129032258064502e+00,3.844978158290054547e-04,1.516129032258064502e+00,1.218815825777353010e-03
1.548387096774193505e+00,1.801922093234467040e-04,1.548387096774193505e+00,4.240606078755495135e-04,1.548387096774193505e+00,1.195624548384245514e-03
1.580645161290322509e+00,2.870629511977665317e-04,1.580645161290322509e+00,4.551112963095895088e-04,1.580645161290322509e+00,1.167228261611677172e-03
1.612903225806451513e+00,4.203326895069115681e-04,1.612903225806451513e+00,4.622670572407767183e-04,1.612903225806451513e+00,1.121137035705963708e-03
1.645161290322580516e+00,6.897239244407670422e-04,1.645161290322580516e+00,5.119480254283143190e-04,1.645161290322580516e+00,1.096894783011167574e-03
1.677419354838709520e+00,1.452441242287137247e-03,1.677419354838709520e+00,6.189998401982836282e-04,1.677419354838709520e+00,1.076063928547771158e-03
1.709677419354838745e+00,4.244158455284073941e-03,1.709677419354838745e+00,8.685580944564891400e-04,1.709677419354838745e+00,1.025714785942047607e-03
1.741935483870967749e+00,1.371811980669409951e-02,1.741935483870967749e+00,8.070700201771852361e-04,1.741935483870967749e+00,1.035803927087343163e-03
1.774193548387096753e+00,1.532140591484953008e-03,1.774193548387096753e+00,1.392119922438589418e-04,1.774193548387096753e+00,1.046056136243184338e-03
1.806451612903225756e+00,4.339227117836475358e-04,1.806451612903225756e+00,2.055384651716165407e-04,1.806451612903225756e+00,9.851402753538870613e-04
1.838709677419354760e+00,2.033639957656904415e-04,1.838709677419354760e+00,2.480209652076266610e-04,1.838709677419354760e+00,9.365937323944936808e-04
1.870967741935483764e+00,1.142384319027499871e-04,1.870967741935483764e+00,2.604534756279247489e-04,1.870967741935483764e+00,9.278305976173608022e-04
1.903225806451612767e+00,6.991656370214411221e-05,1.903225806451612767e+00,2.324592063128634589e-04,1.903225806451612767e+00,8.827822743971518431e-04
1.935483870967741993e+00,4.776311422875022098e-05,1.935483870967741993e+00,2.145286505365826544e-04,1.935483870967741993e+00,8.524346894088901143e-04
1.967741935483870996e+00,1.998912071216591462e-05,1.967741935483870996e+00,2.069359533958274242e-04,1.967741935483870996e+00,8.453443982329667200e-04
2.000000000000000000e+00,9.478672357351617750e-06,2.000000000000000000e+00,2.052324777194391373e-04,2.000000000000000000e+00,8.463902572556022703e-04
2.032258064516129004e+00,7.203099613507856271e-06,2.032258064516129004e+00,2.184110180238647153e-04,2.032258064516129004e+00,8.124178418487166707e-04
2.064516129032258007e+00,5.027685542517988195e-06,2.064516129032258007e+00,2.400542794350582249e-04,2.064516129032258007e+00,7.895634664647465653e-04
2.096774193548387011e+00,2.491427228838830776e-06,2.096774193548387011e+00,2.342239239548322776e-04,2.096774193548387011e+00,8.123648112297245528e-04
2.129032258064516014e+00,4.573925955169427527e-06,2.129032258064516014e+00,2.252601661479073844e-04,2.129032258064516014e+00,7.788977893023369976e-04
2.161290322580645018e+00,3.526926563275649472e-06,2.161290322580645018e+00,2.315484903071049342e-04,2.161290322580645018e+00,7.748507380859712438e-04
2.193548387096774022e+00,4.614119745877180916e-06,2.193548387096774022e+00,2.196195519625434873e-04,2.193548387096774022e+00,7.517329541683158292e-04
2.225806451612903025e+00,7.113971254391349661e-06,2.225806451612903025e+00,1.941550873755998384e-04,2.225806451612903025e+00,7.365926704019594212e-04
2.258064516129032029e+00,9.946450548387387289e-06,2.258064516129032029e+00,1.876168356245836485e-04,2.258064516129032029e+00,7.039460728606480693e-04
2.290322580645161032e+00,1.573969224715900225e-05,2.290322580645161032e+00,2.057761920261653305e-04,2.290322580645161032e+00,6.999772302319821980e-04
2.322580645161290036e+00,1.755080940648394823e-05,2.322580645161290036e+00,2.245448971714524694e-04,2.322580645161290036e+00,6.680806183254596681e-04
2.354838709677419484e+00,1.747466359898675446e-05,2.354838709677419484e+00,2.424147171267632865e-04,2.354838709677419484e+00,6.498193793306249015e-04
2.387096774193548487e+00,2.421258207978930761e-05,2.387096774193548487e+00,2.336554149316169364e-04,2.387096774193548487e+00,6.053938560945059093e-04
2.419354838709677491e+00,2.253778467712297544e-05,2.419354838709677491e+00,2.124130248174177071e-04,2.419354838709677491e+00,5.988788095304045786e-04
2.451612903225806495e+00,2.384240249458083308e-05,2.451612903225806495e+00,1.946206827491757483e-04,2.451612903225806495e+00,5.861145167979638993e-04
2.483870967741935498e+00,2.868540324408202344e-05,2.483870967741935498e+00,1.850349538156767406e-04,2.483870967741935498e+00,5.710546035079143087e-04
2.516129032258064502e+00,3.147536171825792540e-05,2.516129032258064502e+00,1.826056074996687518e-04,2.516129032258064502e+00,5.534791462824644988e-04
2.548387096774193505e+00,3.297207965499469271e-05,2.548387096774193505e+00,1.617170271564786414e-04,2.548387096774193505e+00,5.314037522286988802e-04
2.580645161290322509e+00,2.487997591077271246e-05,2.580645161290322509e+00,1.666321881755317700e-04,2.580645161290322509e+00,5.026435615485897379e-04
2.612903225806451513e+00,1.487787939434833287e-05,2.612903225806451513e+00,2.029226759812729846e-04,2.612903225806451513e+00,4.991720346071607623e-04
2.645161290322580516e+00,1.920692541895738901e-05,2.645161290322580516e+00,1.933073105782490294e-04,2.645161290322580516e+00,4.917490779303022776e-04
2.677419354838709520e+00,1.669389565608407297e-05,2.677419354838709520e+00,2.003566625685518669e-04,2.677419354838709520e+00,5.004175269572339957e-04
2.709677419354838523e+00,1.723563100272449799e-05,2.709677419354838523e+00,1.846107170638608809e-04,2.709677419354838523e+00,4.618530339060597338e-04
2.741935483870967527e+00,1.637438856124861581e-05,2.741935483870967527e+00,1.795615325205978871e-04,2.741935483870967527e+00,4.523812605334569139e-04
2.774193548387096531e+00,1.751606240307035793e-05,2.774193548387096531e+00,1.805156899416155195e-04,2.774193548387096531e+00,4.349620723530266738e-04
2.806451612903225534e+00,2.298701810885601016e-05,2.806451612903225534e+00,1.911649170884744309e-04,2.806451612903225534e+00,4.271754135028215716e-04
2.838709677419354982e+00,2.455501836777281569e-05,2.838709677419354982e+00,1.952794628184773885e-04,2.838709677419354982e+00,4.144474038442969499e-04
2.870967741935483986e+00,2.029772586659965114e-05,2.870967741935483986e+00,2.173235069961920783e-04,2.870967741935483986e+00,3.982463301374816918e-04
2.903225806451612989e+00,1.821371964136572107e-05,2.903225806451612989e+00,2.464990172973819641e-04,2.903225806451612989e+00,4.012811912428533362e-04
2.935483870967741993e+00,2.568544475777305246e-05,2.935483870967741993e+00,2.682040982428442752e-04,2.935483870967741993e+00,4.077839758045560771e-04
2.967741935483870996e+00,3.209449010515387702e-05,2.967741935483870996e+00,2.402614923483356265e-04,2.967741935483870996e+00,3.789988629979594635e-04
3.000000000000000000e+00,3.169750370923784513e-05,3.000000000000000000e+00,2.331221722917790104e-04,3.000000000000000000e+00,3.660618370614313359e-04
3.032258064516129004e+00,3.518713628335240148e-05,3.032258064516129004e+00,2.120005713025149559e-04,3.032258064516129004e+00,3.686474615653764103e-04
3.064516129032258007e+00,3.958470457846154582e-05,3.064516129032258007e+00,1.913799777249606843e-04,3.064516129032258007e+00,3.855272776804991291e-04
3.096774193548387011e+00,3.999653548600771649e-05,3.096774193548387011e+00,2.200288523141385522e-04,3.096774193548387011e+00,3.536823223451888098e-04
3.129032258064516014e+00,4.208537926909620551e-05,3.129032258064516014e+00,2.638455780973577637e-04,3.129032258064516014e+00,3.319584020757639954e-04
3.161290322580645018e+00,4.154632957567128382e-05,3.161290322580645018e+00,2.895589441903927358e-04,3.161290322580645018e+00,3.192942241418161332e-04
3.193548387096774022e+00,3.997676300492119904e-05,3.193548387096774022e+00,3.047448624720200394e-04,3.193548387096774022e+00,3.003549943849509723e-04
3.225806451612903025e+00,6.133725308521844439e-05,3.225806451612903025e+00,3.077151754478057695e-04,3.225806451612903025e+00,2.793751022518226241e-04
3.258064516129032029e+00,6.209353327031462866e-05,3.258064516129032029e+00,3.073827304491419605e-04,3.258064516129032029e+00,2.630574028992519104e-04
3.290322580645161032e+00,6.298990902713087466e-05,3.290322580645161032e+00,2.909447186420166206e-04,3.290322580645161032e+00,2.543060864631369847e-04
3.322580645161290036e+00,5.151622084963780520e-05,3.322580645161290036e+00,2.881915841221417479e-04,3.322580645161290036e+00,2.501872353208522905e-04
3.354838709677419040e+00,5.230294666775215197e-05,3.354838709677419040e+00,3.331613097672306962e-04,3.354838709677419040e+00,2.489526761388846112e-04
3.387096774193548487e+00,5.539418193887906110e-05,3.387096774193548487e+00,3.567894774174097932e-04,3.387096774193548487e+00,2.589108627173002672e-04
3.419354838709677491e+00,6.136205912823525308e-05,3.419354838709677491e+00,3.936973597603321291e-04,3.419354838709677491e+00,2.486236277862976726e-04
3.451612903225806495e+00,6.187847610700875024e-05,3.451612903225806495e+00,4.301385679702331220e-04,3.451612903225806495e+00,2.723568549057849638e-04
3.483870967741935498e+00,7.070687864045231664e-05,3.483870967741935498e+00,4.615265144529677194e-04,3.483870967741935498e+00,2.933367794549031804e-04
3.516129032258064502e+00,6.477616763254879714e-05,3.516129032258064502e+00,4.271085722502585631e-04,3.516129032258064502e+00,2.366651840491044870e-04
3.548387096774193505e+00,7.422406738422372935e-05,3.548387096774193505e+00,4.310732284542237707e-04,3.548387096774193505e+00,2.276622365321800219e-04
3.580645161290322509e+00,6.603937829073570041e-05,3.580645161290322509e+00,4.475178232036719278e-04,3.580645161290322509e+00,2.210676882269254847e-04
3.612903225806451513e+00,7.046312777731919498e-05,3.612903225806451513e+00,4.458890897401667267e-04,3.612903225806451513e+00,2.156632803657627766e-04
3.645161290322580516e+00,7.492167524183683373e-05,3.645161290322580516e+00,4.368901001599623008e-04,3.645161290322580516e+00,2.145761522198820308e-04
3.677419354838709520e+00,7.931394189091169186e-05,3.677419354838709520e+00,5.117225848958643171e-04,3.677419354838709520e+00,2.116526525914884155e-04
3.709677419354838523e+00,7.467305700465996603e-05,3.709677419354838523e+00,5.175070113718354976e-04,3.709677419354838523e+00,1.959717001621799951e-04
3.741935483870967527e+00,7.233855302658849669e-05,3.741935483870967527e+00,5.560842736535209427e-04,3.741935483870967527e+00,1.904747513109255209e-04
3.774193548387096531e+00,7.794606404865997320e-05,3.774193548387096531e+00,5.600190038950341766e-04,3.774193548387096531e+00,1.867646043808657915e-04
3.806451612903225534e+00,1.087314811348510626e-04,3.806451612903225534e+00,5.361225513464873329e-04,3.806451612903225534e+00,2.123277595617398142e-04
3.838709677419354538e+00,1.535640726300123513e-04,3.838709677419354538e+00,4.650679007390575033e-04,3.838709677419354538e+00,2.426888002068468210e-04
3.870967741935483986e+00,2.446442319823765297e-04,3.870967741935483986e+00,4.866849629616621558e-04,3.870967741935483986e+00,2.768200106019276432e-04
3.903225806451612989e+00,2.774389751274341717e-04,3.903225806451612989e+00,5.496626210045111845e-04,3.903225806451612989e+00,1.969799795276993074e-04
3.935483870967741993e+00,2.208681767980882004e-04,3.935483870967741993e+00,5.285156547134802797e-04,3.935483870967741993e+00,1.636677487335776507e-04
3.967741935483870996e+00,2.466208043745672998e-04,3.967741935483870996e+00,4.588082828368583201e-04,3.967741935483870996e+00,1.529595903869082087e-04
4.000000000000000000e+00,2.696683252268616978e-04,4.000000000000000000e+00,3.455540363618550743e-04,4.000000000000000000e+00,1.320189965647164052e-04
4.032258064516129004e+00,2.876413860708342029e-04,4.032258064516129004e+00,1.171734141712486187e-04,4.032258064516129004e+00,1.131500374553260035e-04
4.064516129032258007e+00,1.986973107789278593e-04,4.064516129032258007e+00,1.044636756900814477e-04,4.064516129032258007e+00,1.266002770546493107e-04
4.096774193548387011e+00,1.359962963939104360e-04,4.096774193548387011e+00,4.010149285181198605e-04,4.096774193548387011e+00,1.218949494634767350e-04
4.129032258064516014e+00,1.075301902695066886e-04,4.129032258064516014e+00,5.946781033211435931e-04,4.129032258064516014e+00,1.159289660380176520e-04
4.161290322580645018e+00,1.006949892438568694e-04,4.161290322580645018e+00,7.088731709863605422e-04,4.161290322580645018e+00,1.015411540071549926e-04
4.193548387096774022e+00,9.915707545531824904e-05,4.193548387096774022e+00,7.983831013983922354e-04,4.193548387096774022e+00,9.672327941353145810e-05
4.225806451612903025e+00,1.141914360309198172e-04,4.225806451612903025e+00,8.820934854211829853e-04,4.225806451612903025e+00,1.020963300669096150e-04
4.258064516129032029e+00,1.237705517139073774e-04,4.258064516129032029e+00,8.790477431697370008e-04,4.258064516129032029e+00,9.224934200079459086e-05
4.290322580645161032e+00,1.317474901902359881e-04,4.290322580645161032e+00,9.714257381917758716e-04,4.290322580645161032e+00,9.651023331380006553e-05
4.322580645161290036e+00,1.459547251839362085e-04,4.322580645161290036e+00,1.012688600703130770e-03,4.322580645161290036e+00,9.430774395930064833e-05
4.354838709677419040e+00,1.780024708718489391e-04,4.354838709677419040e+00,1.039903529791704005e-03,4.354838709677419040e+00,9.598086440517660032e-05
4.387096774193548043e+00,1.651544937262991951e-04,4.387096774193548043e+00,1.003521309268464411e-03,4.387096774193548043e+00,9.025522274587676559e-05
4.419354838709677047e+00,1.731851675559089427e-04,4.419354838709677047e+00,1.124337155713095839e-03,4.419354838709677047e+00,9.956104651096844805e-05
4.451612903225806051e+00,1.729444079745565523e-04,4.451612903225806051e+00,1.201255892805816938e-03,4.451612903225806051e+00,1.081454285742232044e-04
4.483870967741935054e+00,1.710377498711605499e-04,4.483870967741935054e+00,1.294100295223359932e-03,4.483870967741935054e+00,1.080640970515433163e-04
4.516129032258064058e+00,1.771390238721583319e-04,4.516129032258064058e+00,1.489189991742455874e-03,4.516129032258064058e+00,1.073362106609357342e-04
