Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
3.580645161290322509e+00,3.484405545760279406e-04,3.580645161290322509e+00,4.535191785909667146e-04,3.580645161290322509e+00,3.555395345101222378e-06
3.612903225806451513e+00,3.536061777332194338e-04,3.612903225806451513e+00,4.692932218675193324e-04,3.612903225806451513e+00,2.716345055976409821e-06
3.645161290322580516e+00,3.505716889809602711e-04,3.645161290322580516e+00,4.762915105207615133e-04,3.645161290322580516e+00,4.693980417587445175e-06
3.677419354838709520e+00,3.695491312720114853e-04,3.677419354838709520e+00,4.784791285759624016e-04,3.677419354838709520e+00,4.592774890059952636e-06
3.709677419354838523e+00,3.740904915445790653e-04,3.709677419354838523e+00,4.770214228062281785e-04,3.709677419354838523e+00,5.428562560908526403e-06
3.741935483870967527e+00,3.801536553114389467e-04,3.741935483870967527e+00,4.987089548738949567e-04,3.741935483870967527e+00,5.158414037615565543e-06
3.774193548387096531e+00,3.791197549853705267e-04,3.774193548387096531e+00,4.886867903797821339e-04,3.774193548387096531e+00,5.358118625134772796e-06
3.806451612903225534e+00,3.800814867405298211e-04,3.806451612903225534e+00,4.807819940173835445e-04,3.806451612903225534e+00,4.181044850223128946e-06
3.838709677419354538e+00,3.765018032576522393e-04,3.838709677419354538e+00,5.126511094290133038e-04,3.838709677419354538e+00,5.080764034131967201e-06
3.870967741935483986e+00,3.806044151939896934e-04,3.870967741935483986e+00,6.566629594308346068e-04,3.870967741935483986e+00,2.956079075469940196e-06
3.903225806451612989e+00,3.743494493482952298e-04,3.903225806451612989e+00,7.753611255518565821e-04,3.903225806451612989e+00,2.062136808596126783e-06
3.935483870967741993e+00,3.833571121383052833e-04,3.935483870967741993e+00,8.512403879333786325e-04,3.935483870967741993e+00,2.537789863350320805e-06
3.967741935483870996e+00,3.910227340128484791e-04,3.967741935483870996e+00,9.764713505217056510e-04,3.967741935483870996e+00,2.473674764238906137e-06
4.000000000000000000e+00,3.996699662624163371e-04,4.000000000000000000e+00,1.099134564610175979e-03,4.000000000000000000e+00,2.615319256440277717e-06
4.032258064516129004e+00,3.980187254379122523e-04,4.032258064516129004e+00,1.275543738804230760e-03,4.032258064516129004e+00,2.694367244486219107e-06
4.064516129032258007e+00,4.207817749473562944e-04,4.064516129032258007e+00,1.554803760549218006e-03,4.064516129032258007e+00,4.158007375678596219e-06
4.096774193548387011e+00,4.598517286168720764e-04,4.096774193548387011e+00,1.974755784559825440e-03,4.096774193548387011e+00,4.838343424814024800e-06
4.129032258064516014e+00,4.737837248131795552e-04,4.129032258064516014e+00,2.088700445691473503e-03,4.129032258064516014e+00,5.874888135606665449e-06
4.161290322580645018e+00,4.872575813646774280e-04,4.161290322580645018e+00,2.136823292652132063e-03,4.161290322580645018e+00,4.643211051169507630e-06
4.193548387096774022e+00,5.097444008252480100e-04,4.193548387096774022e+00,2.202707957837982036e-03,4.193548387096774022e+00,8.838986183724202109e-06
4.225806451612903025e+00,5.023868800735318023e-04,4.225806451612903025e+00,2.301039528981866939e-03,4.225806451612903025e+00,6.743990826418415329e-06
4.258064516129032029e+00,5.386533072762634015e-04,4.258064516129032029e+00,2.637142777395638186e-03,4.258064516129032029e+00,8.039334422385238185e-06
