Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.258064516129032251e+00,5.911650111292105723e-05,1.258064516129032251e+00,5.135532912130443413e-05,1.258064516129032251e+00,3.319832089546731268e-05
1.290322580645161255e+00,4.824501732505358562e-05,1.290322580645161255e+00,7.011618737879598249e-05,1.290322580645161255e+00,2.790124378504910303e-05
1.322580645161290258e+00,3.695758081472994174e-05,1.322580645161290258e+00,7.317892242320874841e-05,1.322580645161290258e+00,2.726592968897687910e-05
1.354838709677419262e+00,2.953658837628299076e-05,1.354838709677419262e+00,6.912169269328526349e-05,1.354838709677419262e+00,2.830880741227818776e-05
1.387096774193548265e+00,2.413603398758068467e-05,1.387096774193548265e+00,7.322595659478407532e-05,1.387096774193548265e+00,2.844647260753594626e-05
1.419354838709677491e+00,2.246036204590882865e-05,1.419354838709677491e+00,1.050366985624890927e-04,1.419354838709677491e+00,2.828760097148769133e-05
1.451612903225806495e+00,1.838183738785116743e-05,1.451612903225806495e+00,1.108689757102352866e-04,1.451612903225806495e+00,2.840295013199205202e-05
1.483870967741935498e+00,1.855362679742277555e-05,1.483870967741935498e+00,1.282005773139103535e-04,1.483870967741935498e+00,3.556328812170548789e-05
1.516129032258064502e+00,1.845588724092330410e-05,1.516129032258064502e+00,1.591726253652055428e-04,1.516129032258064502e+00,3.473550910857131201e-05
1.548387096774193505e+00,1.968001683465626621e-05,1.548387096774193505e+00,1.957390787581030165e-04,1.548387096774193505e+00,2.904786845074130107e-05
1.580645161290322509e+00,2.257187426810350074e-05,1.580645161290322509e+00,2.235006636333684035e-04,1.580645161290322509e+00,2.573368989067770276e-05
1.612903225806451513e+00,2.521759348339163155e-05,1.612903225806451513e+00,5.230564561904510164e-04,1.612903225806451513e+00,2.487217926572568883e-05
1.645161290322580516e+00,2.431078930767089890e-05,1.645161290322580516e+00,1.085928566884315207e-03,1.645161290322580516e+00,2.194712965106225734e-05
1.677419354838709520e+00,2.328943465579181760e-05,1.677419354838709520e+00,2.754805020224340793e-03,1.677419354838709520e+00,1.437230401182866489e-05
1.709677419354838745e+00,1.930042404063912095e-05,1.709677419354838745e+00,1.055514633574671131e-02,1.709677419354838745e+00,1.058341170465623906e-05
1.741935483870967749e+00,2.999940447143312447e-05,1.741935483870967749e+00,6.937174969016048076e-02,1.741935483870967749e+00,1.255048903426490127e-05
1.774193548387096753e+00,6.053942598864404229e-05,1.774193548387096753e+00,2.614816682133248166e-02,1.774193548387096753e+00,5.460396283698655073e-05
1.806451612903225756e+00,3.713509335244255950e-05,1.806451612903225756e+00,5.532659741634513018e-03,1.806451612903225756e+00,3.175395734208066975e-05
1.838709677419354760e+00,3.440921195235699403e-05,1.838709677419354760e+00,2.505292516507418975e-03,1.838709677419354760e+00,2.724688647685184455e-05
1.870967741935483764e+00,2.704214945948199116e-05,1.870967741935483764e+00,1.427398827631092644e-03,1.870967741935483764e+00,2.419318922165953760e-05
1.903225806451612767e+00,2.617045625541006539e-05,1.903225806451612767e+00,9.452665539309432685e-04,1.903225806451612767e+00,2.182812450247091263e-05
1.935483870967741993e+00,2.380201266152794738e-05,1.935483870967741993e+00,6.260340638878604189e-04,1.935483870967741993e+00,2.494151460132132015e-05
1.967741935483870996e+00,1.862940978588576026e-05,1.967741935483870996e+00,3.869026517948575650e-04,1.967741935483870996e+00,1.984564158066608706e-05
2.000000000000000000e+00,1.788843269159408076e-05,2.000000000000000000e+00,2.760834943667410044e-04,2.000000000000000000e+00,2.047181198051608285e-05
