# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-5.132399999999999636e-03	-5.695294129161784236e-01	8.739724336139436528e-03
-5.106079999999999820e-03	-2.448462222075430822e-02	3.488602060921238562e-02
-5.079760000000000005e-03	5.131445930910585318e-01	1.994527988174212701e-02
-5.053439999999999321e-03	-1.007048360549239963e+00	1.621009469987456583e-02
-5.027119999999999506e-03	-4.694191452374270046e-01	2.368046506360969167e-02
-5.000799999999999690e-03	6.079449469077462948e-02	1.621009469987456583e-02
-4.974479999999999874e-03	6.280860115370323626e-01	3.115083542734482097e-02
-4.948160000000000058e-03	-8.772757913360437199e-01	2.741565024547725632e-02
-4.921839999999999375e-03	-3.544777267914532293e-01	2.741565024547725632e-02
-4.895519999999999559e-03	1.831514885203596177e-01	1.994527988174212701e-02
-4.869199999999999744e-03	7.430274299830060825e-01	3.115083542734482097e-02
-4.842879999999999928e-03	-7.623343728900698890e-01	1.247490951800700118e-02
-4.816560000000000112e-03	-2.284129452700626450e-01	3.862120579107995028e-02
-4.790239999999999429e-03	3.092162700417502297e-01	5.004539154271873611e-03
-4.763919999999999613e-03	8.320143345863406648e-01	2.741565024547725632e-02
-4.737599999999999797e-03	-6.807630436703465682e-01	3.488602060921238562e-02
-4.711279999999999982e-03	-1.245948898995056786e-01	1.994527988174212701e-02
-4.684960000000000166e-03	4.019109623368903872e-01	2.741565024547725632e-02
-4.658639999999999483e-03	9.506635407241200708e-01	3.115083542734482097e-02
-4.632319999999999667e-03	-5.695294129161784236e-01	1.621009469987456583e-02
-4.605999999999999851e-03	-2.448462222075430822e-02	1.247490951800700118e-02
-4.579680000000000036e-03	5.094368053992529566e-01	1.994527988174212701e-02
-4.553359999999999352e-03	-1.010756148241045427e+00	1.994527988174212701e-02
-4.527039999999999537e-03	-4.397568437029821808e-01	2.741565024547725632e-02
-4.500719999999999721e-03	1.089957346842475028e-01	2.741565024547725632e-02
-4.474399999999999905e-03	6.243782238452267874e-01	2.368046506360969167e-02
-4.448080000000000089e-03	-9.032303051786829684e-01	1.994527988174212701e-02
-4.421759999999999406e-03	-3.581855144832588600e-01	1.621009469987456583e-02
-4.395439999999999590e-03	1.979826392875820573e-01	2.741565024547725632e-02
-4.369119999999999775e-03	7.170729161403669449e-01	1.621009469987456583e-02
-4.342799999999999959e-03	-7.845810990409035623e-01	2.741565024547725632e-02
-4.316480000000000143e-03	-2.617830344963130718e-01	3.488602060921238562e-02
-4.290159999999999460e-03	2.832617561991109811e-01	2.741565024547725632e-02
-4.263839999999999644e-03	8.283065468945350895e-01	5.004539154271873611e-03
-4.237519999999999828e-03	-6.844708313621521434e-01	1.994527988174212701e-02
-4.211200000000000013e-03	-1.097637391322832529e-01	4.609157615481507264e-02
-4.184880000000000197e-03	4.019109623368903872e-01	1.994527988174212701e-02
-4.158559999999999514e-03	9.432479653405088094e-01	3.488602060921238562e-02
-4.132239999999999698e-03	-5.806527759915952602e-01	1.994527988174212701e-02
-4.105919999999999882e-03	-3.190019760436552110e-02	3.115083542734482097e-02
-4.079600000000000067e-03	5.242679561664753685e-01	2.741565024547725632e-02
-4.053279999999999383e-03	-9.996327851656285901e-01	1.994527988174212701e-02
-4.026959999999999568e-03	-4.508802067783990175e-01	1.621009469987456583e-02
-4.000639999999999752e-03	8.304122084160826811e-02	1.994527988174212701e-02
-3.974319999999999936e-03	6.243782238452267874e-01	2.368046506360969167e-02
-3.948000000000000120e-03	-8.698602159524324584e-01	3.488602060921238562e-02
-3.921679999999999437e-03	-3.470621514078420233e-01	4.235639097294750799e-02
-3.895359999999999621e-03	1.868592762121652207e-01	4.982676133668263729e-02
-3.869039999999999806e-03	7.319040669075893568e-01	1.247490951800700118e-02
-3.842719999999999990e-03	-7.882888867327091376e-01	2.368046506360969167e-02
-3.816399999999999740e-03	-2.395363083454794539e-01	2.741565024547725632e-02
-3.790079999999999925e-03	3.092162700417502297e-01	3.115083542734482097e-02
-3.763759999999999675e-03	8.394299099699519262e-01	1.621009469987456583e-02
-3.737439999999999860e-03	-6.622241052113185811e-01	3.488602060921238562e-02
-3.711119999999999610e-03	-1.468416160503392964e-01	3.488602060921238562e-02
-3.684799999999999794e-03	3.870798115696679753e-01	2.368046506360969167e-02
-3.658479999999999979e-03	9.469557530323144956e-01	3.862120579107995028e-02
-3.632159999999999729e-03	-5.584060498407615869e-01	3.488602060921238562e-02
-3.605839999999999913e-03	-3.931577298797673398e-02	3.115083542734482097e-02
-3.579519999999999664e-03	5.279757438582809437e-01	3.115083542734482097e-02
-3.553199999999999848e-03	-9.996327851656285901e-01	3.488602060921238562e-02
-3.526880000000000032e-03	-4.620035698538157987e-01	1.621009469987456583e-02
-3.500559999999999783e-03	7.933343314980266514e-02	2.368046506360969167e-02
-3.474239999999999967e-03	6.169626484616155260e-01	1.994527988174212701e-02
-3.447919999999999718e-03	-8.809835790278492951e-01	5.004539154271873611e-03
-3.421599999999999902e-03	-3.285232129488139807e-01	1.994527988174212701e-02
-3.395279999999999652e-03	1.942748515957764543e-01	2.741565024547725632e-02
-3.368959999999999837e-03	7.170729161403669449e-01	3.862120579107995028e-02
-3.342640000000000021e-03	-7.697499482736811505e-01	1.247490951800700118e-02
-3.316319999999999771e-03	-2.321207329618682480e-01	1.247490951800700118e-02
-3.289999999999999956e-03	2.980929069663333930e-01	2.741565024547725632e-02
-3.263679999999999706e-03	8.134753961273126777e-01	2.368046506360969167e-02
-3.237359999999999891e-03	-6.659318929031241563e-01	3.862120579107995028e-02
-3.211039999999999641e-03	-1.542571914339505301e-01	4.235639097294750799e-02
-3.184719999999999825e-03	3.944953869532791813e-01	2.741565024547725632e-02
-3.158400000000000010e-03	9.172934514978696718e-01	2.741565024547725632e-02
-3.132079999999999760e-03	-5.769449882997895740e-01	1.994527988174212701e-02
-3.105759999999999944e-03	-2.077683452894870178e-02	8.739724336139436528e-03
-3.079439999999999695e-03	5.131445930910585318e-01	4.235639097294750799e-02
-3.053119999999999879e-03	-9.736782713229894526e-01	2.741565024547725632e-02
-3.026800000000000063e-03	-4.731269329292326353e-01	2.368046506360969167e-02
-3.000479999999999814e-03	7.191785776619144532e-02	1.994527988174212701e-02
-2.974159999999999998e-03	6.355015869206435131e-01	1.994527988174212701e-02
-2.947839999999999749e-03	-8.661524282606268832e-01	1.621009469987456583e-02
-2.921519999999999933e-03	-3.396465760242308174e-01	2.741565024547725632e-02
-2.895199999999999683e-03	2.016904269793876603e-01	3.488602060921238562e-02
-2.868879999999999868e-03	7.393196422912005072e-01	-1.367138675506594445e-02
-2.842560000000000052e-03	-7.697499482736811505e-01	3.862120579107995028e-02
-2.816239999999999803e-03	-2.395363083454794539e-01	3.115083542734482097e-02
-2.789919999999999987e-03	2.869695438909166119e-01	5.004539154271873611e-03
-2.763599999999999737e-03	8.283065468945350895e-01	2.368046506360969167e-02
-2.737279999999999922e-03	-6.696396805949297315e-01	3.862120579107995028e-02
-2.710959999999999672e-03	-1.245948898995056786e-01	2.368046506360969167e-02
-2.684639999999999856e-03	4.167421131041127991e-01	1.269353972404309826e-03
-2.658320000000000041e-03	9.135856638060639856e-01	1.994527988174212701e-02
-2.631999999999999791e-03	-5.472826867653447502e-01	1.621009469987456583e-02
-2.605679999999999975e-03	-1.706904683714309534e-02	1.621009469987456583e-02
-2.579359999999999726e-03	5.057290177074473814e-01	2.741565024547725632e-02
-2.553039999999999910e-03	-9.959249974738231259e-01	2.741565024547725632e-02
-2.526719999999999661e-03	-4.545879944702045927e-01	3.488602060921238562e-02
-2.500399999999999845e-03	8.674900853341387108e-02	3.488602060921238562e-02
-2.474080000000000029e-03	6.429171623042547745e-01	3.115083542734482097e-02
-2.447759999999999780e-03	-8.846913667196548703e-01	4.235639097294750799e-02
-2.421439999999999964e-03	-3.285232129488139807e-01	1.247490951800700118e-02
-2.395119999999999715e-03	2.128137900548044692e-01	2.741565024547725632e-02
-2.368799999999999899e-03	7.541507930584229191e-01	3.488602060921238562e-02
-2.342480000000000083e-03	-7.734577359654867257e-01	4.235639097294750799e-02
-2.316159999999999834e-03	-2.247051575782570421e-01	1.247490951800700118e-02
-2.289840000000000018e-03	3.055084823499445990e-01	1.621009469987456583e-02
-2.263519999999999768e-03	8.505532730453687629e-01	2.368046506360969167e-02
-2.237199999999999953e-03	-6.696396805949297315e-01	4.235639097294750799e-02
-2.210879999999999703e-03	-1.283026775913112816e-01	1.621009469987456583e-02
-2.184559999999999887e-03	4.464044146385576783e-01	2.368046506360969167e-02
-2.158240000000000072e-03	9.395401776487032341e-01	1.621009469987456583e-02
-2.131919999999999822e-03	-5.509904744571503254e-01	1.994527988174212701e-02
-2.105600000000000006e-03	-1.706904683714309534e-02	3.862120579107995028e-02
-2.079279999999999757e-03	5.168523807828642180e-01	-1.367138675506594445e-02
-2.052959999999999941e-03	-1.018171723624656799e+00	1.994527988174212701e-02
-2.026639999999999692e-03	-4.323412683193709749e-01	3.488602060921238562e-02
-2.000319999999999876e-03	1.015801593006362968e-01	3.115083542734482097e-02
-1.974000000000000060e-03	6.355015869206435131e-01	1.621009469987456583e-02
-1.947679999999999811e-03	-8.550290651852100465e-01	5.356194651855020195e-02
-1.921359999999999995e-03	-3.507699390996476541e-01	3.115083542734482097e-02
-1.895039999999999962e-03	2.091060023629988662e-01	4.235639097294750799e-02
-1.868719999999999930e-03	7.319040669075893568e-01	4.235639097294750799e-02
-1.842399999999999897e-03	-8.031200374999315494e-01	3.115083542734482097e-02
-1.816079999999999865e-03	-2.321207329618682480e-01	3.115083542734482097e-02
-1.789759999999999832e-03	3.055084823499445990e-01	1.247490951800700118e-02
-1.763440000000000016e-03	8.431376976617575014e-01	3.115083542734482097e-02
-1.737119999999999984e-03	-6.622241052113185811e-01	3.488602060921238562e-02
-1.710799999999999951e-03	-1.023481637486720330e-01	3.115083542734482097e-02
-1.684479999999999918e-03	4.204499007959184298e-01	1.994527988174212701e-02
-1.658159999999999886e-03	9.432479653405088094e-01	3.115083542734482097e-02
-1.631839999999999853e-03	-5.621138375325671621e-01	4.235639097294750799e-02
-1.605519999999999821e-03	-1.706904683714309534e-02	2.368046506360969167e-02
-1.579200000000000005e-03	5.131445930910585318e-01	4.235639097294750799e-02
-1.552879999999999972e-03	-9.773860590147950278e-01	2.741565024547725632e-02
-1.526559999999999940e-03	-4.657113575456214294e-01	1.621009469987456583e-02
-1.500239999999999907e-03	1.127035223760531196e-01	2.368046506360969167e-02
-1.473919999999999874e-03	6.317937992288379379e-01	1.269353972404309826e-03
-1.447599999999999842e-03	-8.846913667196548703e-01	2.741565024547725632e-02
-1.421280000000000026e-03	-3.285232129488139807e-01	1.994527988174212701e-02
-1.394959999999999993e-03	2.053982146711932633e-01	8.739724336139436528e-03
-1.368639999999999961e-03	7.356118545993949320e-01	3.862120579107995028e-02
-1.342319999999999928e-03	-7.957044621163203990e-01	4.235639097294750799e-02
-1.315999999999999896e-03	-2.172895821946458084e-01	1.247490951800700118e-02
-1.289679999999999863e-03	3.240474208089726416e-01	3.488602060921238562e-02
-1.263359999999999830e-03	8.394299099699519262e-01	2.741565024547725632e-02
-1.237040000000000015e-03	-6.325618036768736463e-01	5.004539154271873611e-03
-1.210719999999999982e-03	-1.208871022077000618e-01	2.741565024547725632e-02
-1.184399999999999949e-03	4.019109623368903872e-01	2.368046506360969167e-02
-1.158079999999999917e-03	9.506635407241200708e-01	1.994527988174212701e-02
-1.131759999999999884e-03	-5.584060498407615869e-01	2.741565024547725632e-02
-1.105439999999999852e-03	-1.706904683714309534e-02	4.235639097294750799e-02
-1.079120000000000036e-03	5.094368053992529566e-01	1.621009469987456583e-02
-1.052800000000000003e-03	-9.736782713229894526e-01	1.621009469987456583e-02
-1.026479999999999971e-03	-4.397568437029821808e-01	3.115083542734482097e-02
-1.000159999999999938e-03	8.304122084160826811e-02	3.115083542734482097e-02
-9.738399999999999054e-04	6.317937992288379379e-01	4.235639097294750799e-02
-9.475199999999999812e-04	-8.735680036442380336e-01	2.368046506360969167e-02
-9.211999999999999486e-04	-3.433543637160364481e-01	2.368046506360969167e-02
-8.948799999999999160e-04	1.868592762121652207e-01	4.235639097294750799e-02
-8.685599999999999918e-04	7.430274299830060825e-01	5.004539154271873611e-03
-8.422399999999999592e-04	-7.697499482736811505e-01	4.982676133668263729e-02
-8.159199999999999266e-04	-2.395363083454794539e-01	8.739724336139436528e-03
-7.896000000000000024e-04	3.092162700417502297e-01	3.488602060921238562e-02
-7.632799999999999698e-04	8.431376976617575014e-01	1.994527988174212701e-02
-7.369599999999999372e-04	-6.585163175195128948e-01	1.621009469987456583e-02
-7.106400000000000130e-04	-1.245948898995056786e-01	4.235639097294750799e-02
-6.843199999999999804e-04	4.241576884877240050e-01	2.741565024547725632e-02
-6.579999999999999478e-04	9.617869037995369075e-01	3.115083542734482097e-02
-6.316799999999999152e-04	-5.621138375325671621e-01	-6.201016391330817744e-03
-6.053599999999999910e-04	-3.560798529617112407e-02	1.247490951800700118e-02
-5.790399999999999584e-04	5.131445930910585318e-01	3.115083542734482097e-02
-5.527199999999999258e-04	-9.810938467066006030e-01	2.368046506360969167e-02
-5.264000000000000016e-04	-4.397568437029821808e-01	2.741565024547725632e-02
-5.000799999999999690e-04	9.045679622521947405e-02	2.368046506360969167e-02
-4.737599999999999906e-04	6.317937992288379379e-01	1.994527988174212701e-02
-4.474399999999999580e-04	-8.698602159524324584e-01	2.741565024547725632e-02
-4.211199999999999796e-04	-3.470621514078420233e-01	3.862120579107995028e-02
-3.948000000000000012e-04	2.091060023629988662e-01	2.368046506360969167e-02
-3.684799999999999686e-04	7.467352176748117687e-01	2.741565024547725632e-02
-3.421599999999999902e-04	-7.586265851982643138e-01	1.994527988174212701e-02
-3.158399999999999576e-04	-2.098740068110346024e-01	2.368046506360969167e-02
-2.895199999999999792e-04	3.129240577335558604e-01	2.741565024547725632e-02
-2.632000000000000008e-04	8.616766361207854885e-01	4.609157615481507264e-02
-2.368799999999999953e-04	-6.733474682867353067e-01	3.862120579107995028e-02
-2.105599999999999898e-04	-1.171793145158944588e-01	4.235639097294750799e-02
-1.842399999999999843e-04	4.464044146385576783e-01	3.488602060921238562e-02
-1.579199999999999788e-04	9.432479653405088094e-01	2.741565024547725632e-02
-1.316000000000000004e-04	-5.732372006079839988e-01	2.368046506360969167e-02
-1.052799999999999949e-04	-9.653471453531884197e-03	3.115083542734482097e-02
-7.895999999999998940e-05	5.390991069336977803e-01	2.741565024547725632e-02
-5.263999999999999745e-05	-9.736782713229894526e-01	1.994527988174212701e-02
-2.631999999999999872e-05	-4.397568437029821808e-01	3.488602060921238562e-02
0.000000000000000000e+00	9.787237160883069387e-02	5.004539154271873611e-03
2.631999999999999872e-05	6.392093746124491993e-01	2.368046506360969167e-02
5.263999999999999745e-05	-8.809835790278492951e-01	8.739724336139436528e-03
7.895999999999998940e-05	-3.285232129488139807e-01	8.739724336139436528e-03
1.052799999999999949e-04	2.165215777466100722e-01	3.115083542734482097e-02
1.316000000000000004e-04	7.393196422912005072e-01	1.621009469987456583e-02
1.579199999999999788e-04	-7.734577359654867257e-01	1.621009469987456583e-02
1.842399999999999843e-04	-2.172895821946458084e-01	3.115083542734482097e-02
2.105599999999999898e-04	3.388785715761950534e-01	1.621009469987456583e-02
2.368799999999999953e-04	8.542610607371743381e-01	1.994527988174212701e-02
2.632000000000000008e-04	-6.511007421359017444e-01	4.235639097294750799e-02
2.895199999999999792e-04	-1.394260406667280905e-01	8.739724336139436528e-03
3.158399999999999576e-04	4.278654761795296357e-01	2.368046506360969167e-02
3.421599999999999902e-04	9.654946914913424827e-01	3.862120579107995028e-02
3.684799999999999686e-04	-5.546982621489560117e-01	3.115083542734482097e-02
3.948000000000000012e-04	-5.945683761726278625e-03	3.488602060921238562e-02
4.211199999999999796e-04	5.428068946255033556e-01	3.862120579107995028e-02
4.474399999999999580e-04	-9.959249974738231259e-01	3.488602060921238562e-02
4.737599999999999906e-04	-4.397568437029821808e-01	3.862120579107995028e-02
5.000799999999999690e-04	1.052879469924418998e-01	3.115083542734482097e-02
5.264000000000000016e-04	6.317937992288379379e-01	1.621009469987456583e-02
5.527199999999999258e-04	-8.698602159524324584e-01	1.994527988174212701e-02
