# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-1.780000000000000193e-01	5.947159223107818526e-01	4.235639097294750799e-02
-1.779000000000000026e-01	6.095470730780042645e-01	3.115083542734482097e-02
-1.778000000000000136e-01	6.206704361534211012e-01	3.862120579107995028e-02
-1.776999999999999968e-01	6.095470730780042645e-01	1.621009469987456583e-02
-1.776000000000000079e-01	5.910081346189762774e-01	3.115083542734482097e-02
-1.775000000000000189e-01	6.058392853861986893e-01	2.741565024547725632e-02
-1.774000000000000021e-01	6.021314976943931141e-01	-6.201016391330817744e-03
-1.773000000000000131e-01	6.095470730780042645e-01	4.235639097294750799e-02
-1.771999999999999964e-01	6.095470730780042645e-01	1.621009469987456583e-02
-1.771000000000000074e-01	6.132548607698099508e-01	1.994527988174212701e-02
-1.770000000000000184e-01	5.984237100025875389e-01	2.368046506360969167e-02
-1.769000000000000017e-01	5.650536207763370289e-01	2.741565024547725632e-02
-1.768000000000000127e-01	6.095470730780042645e-01	3.862120579107995028e-02
-1.766999999999999960e-01	5.947159223107818526e-01	2.741565024547725632e-02
-1.766000000000000070e-01	6.021314976943931141e-01	1.994527988174212701e-02
-1.765000000000000180e-01	6.095470730780042645e-01	2.368046506360969167e-02
-1.764000000000000012e-01	5.910081346189762774e-01	1.269353972404309826e-03
-1.763000000000000123e-01	6.132548607698099508e-01	2.741565024547725632e-02
-1.761999999999999955e-01	6.058392853861986893e-01	2.368046506360969167e-02
-1.761000000000000065e-01	5.910081346189762774e-01	2.741565024547725632e-02
-1.760000000000000175e-01	6.021314976943931141e-01	3.115083542734482097e-02
-1.759000000000000008e-01	5.984237100025875389e-01	2.741565024547725632e-02
-1.758000000000000118e-01	5.835925592353651270e-01	1.247490951800700118e-02
-1.756999999999999951e-01	6.095470730780042645e-01	1.247490951800700118e-02
-1.756000000000000061e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.755000000000000171e-01	5.947159223107818526e-01	8.739724336139436528e-03
-1.754000000000000004e-01	5.984237100025875389e-01	1.247490951800700118e-02
-1.753000000000000114e-01	5.873003469271707022e-01	2.368046506360969167e-02
-1.751999999999999946e-01	6.280860115370323626e-01	1.247490951800700118e-02
-1.751000000000000056e-01	6.280860115370323626e-01	1.247490951800700118e-02
-1.750000000000000167e-01	5.873003469271707022e-01	2.741565024547725632e-02
-1.748999999999999999e-01	5.947159223107818526e-01	3.488602060921238562e-02
-1.748000000000000109e-01	6.021314976943931141e-01	1.994527988174212701e-02
-1.747000000000000219e-01	6.132548607698099508e-01	8.739724336139436528e-03
-1.746000000000000052e-01	5.947159223107818526e-01	5.004539154271873611e-03
-1.745000000000000162e-01	5.873003469271707022e-01	1.621009469987456583e-02
-1.743999999999999995e-01	5.984237100025875389e-01	1.994527988174212701e-02
-1.743000000000000105e-01	5.873003469271707022e-01	2.368046506360969167e-02
-1.742000000000000215e-01	6.132548607698099508e-01	3.115083542734482097e-02
-1.741000000000000048e-01	6.169626484616155260e-01	-6.201016391330817744e-03
-1.740000000000000158e-01	5.873003469271707022e-01	2.741565024547725632e-02
-1.738999999999999990e-01	5.873003469271707022e-01	4.235639097294750799e-02
-1.738000000000000100e-01	6.058392853861986893e-01	3.115083542734482097e-02
-1.737000000000000210e-01	6.095470730780042645e-01	5.004539154271873611e-03
-1.736000000000000043e-01	5.984237100025875389e-01	2.368046506360969167e-02
-1.735000000000000153e-01	6.280860115370323626e-01	1.994527988174212701e-02
-1.733999999999999986e-01	5.873003469271707022e-01	2.741565024547725632e-02
-1.733000000000000096e-01	5.947159223107818526e-01	2.368046506360969167e-02
-1.732000000000000206e-01	5.984237100025875389e-01	1.994527988174212701e-02
-1.731000000000000039e-01	6.280860115370323626e-01	3.115083542734482097e-02
-1.730000000000000149e-01	6.021314976943931141e-01	2.368046506360969167e-02
-1.728999999999999981e-01	6.021314976943931141e-01	2.741565024547725632e-02
-1.728000000000000091e-01	5.761769838517538656e-01	3.488602060921238562e-02
-1.727000000000000202e-01	5.798847715435594408e-01	5.004539154271873611e-03
-1.726000000000000034e-01	5.984237100025875389e-01	3.488602060921238562e-02
-1.725000000000000144e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.723999999999999977e-01	5.984237100025875389e-01	3.115083542734482097e-02
-1.723000000000000087e-01	5.984237100025875389e-01	1.994527988174212701e-02
-1.722000000000000197e-01	5.947159223107818526e-01	3.115083542734482097e-02
-1.721000000000000030e-01	5.947159223107818526e-01	1.247490951800700118e-02
-1.720000000000000140e-01	6.058392853861986893e-01	1.994527988174212701e-02
-1.718999999999999972e-01	6.058392853861986893e-01	1.994527988174212701e-02
-1.718000000000000083e-01	6.021314976943931141e-01	2.368046506360969167e-02
-1.717000000000000193e-01	6.243782238452267874e-01	2.741565024547725632e-02
-1.716000000000000025e-01	5.947159223107818526e-01	2.368046506360969167e-02
-1.715000000000000135e-01	5.947159223107818526e-01	3.115083542734482097e-02
-1.713999999999999968e-01	6.317937992288379379e-01	2.741565024547725632e-02
-1.713000000000000078e-01	6.169626484616155260e-01	3.862120579107995028e-02
-1.712000000000000188e-01	6.058392853861986893e-01	1.621009469987456583e-02
-1.711000000000000021e-01	5.650536207763370289e-01	3.862120579107995028e-02
-1.710000000000000131e-01	6.132548607698099508e-01	3.115083542734482097e-02
-1.708999999999999964e-01	6.169626484616155260e-01	1.994527988174212701e-02
-1.708000000000000074e-01	6.095470730780042645e-01	1.247490951800700118e-02
-1.707000000000000184e-01	6.132548607698099508e-01	8.739724336139436528e-03
-1.706000000000000016e-01	6.058392853861986893e-01	8.739724336139436528e-03
-1.705000000000000127e-01	5.910081346189762774e-01	3.115083542734482097e-02
-1.703999999999999959e-01	5.984237100025875389e-01	5.004539154271873611e-03
-1.703000000000000069e-01	5.910081346189762774e-01	2.741565024547725632e-02
-1.702000000000000179e-01	6.021314976943931141e-01	1.621009469987456583e-02
-1.701000000000000012e-01	5.873003469271707022e-01	3.488602060921238562e-02
-1.700000000000000122e-01	6.206704361534211012e-01	8.739724336139436528e-03
-1.698999999999999955e-01	6.058392853861986893e-01	1.621009469987456583e-02
-1.698000000000000065e-01	6.095470730780042645e-01	2.368046506360969167e-02
-1.697000000000000175e-01	6.132548607698099508e-01	8.739724336139436528e-03
-1.696000000000000008e-01	6.021314976943931141e-01	4.235639097294750799e-02
-1.695000000000000118e-01	6.206704361534211012e-01	8.739724336139436528e-03
-1.693999999999999950e-01	5.910081346189762774e-01	1.247490951800700118e-02
-1.693000000000000060e-01	5.947159223107818526e-01	1.269353972404309826e-03
-1.692000000000000171e-01	6.095470730780042645e-01	1.994527988174212701e-02
-1.691000000000000003e-01	6.169626484616155260e-01	1.621009469987456583e-02
-1.690000000000000113e-01	6.169626484616155260e-01	1.247490951800700118e-02
-1.688999999999999946e-01	5.835925592353651270e-01	3.115083542734482097e-02
-1.688000000000000056e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.687000000000000166e-01	6.243782238452267874e-01	3.115083542734482097e-02
-1.685999999999999999e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.685000000000000109e-01	5.910081346189762774e-01	-6.201016391330817744e-03
-1.684000000000000219e-01	5.984237100025875389e-01	4.235639097294750799e-02
-1.683000000000000052e-01	6.095470730780042645e-01	1.994527988174212701e-02
-1.682000000000000162e-01	5.947159223107818526e-01	3.115083542734482097e-02
-1.680999999999999994e-01	6.317937992288379379e-01	2.741565024547725632e-02
-1.680000000000000104e-01	6.058392853861986893e-01	3.862120579107995028e-02
-1.679000000000000214e-01	6.058392853861986893e-01	2.741565024547725632e-02
-1.678000000000000047e-01	5.910081346189762774e-01	4.235639097294750799e-02
-1.677000000000000157e-01	5.835925592353651270e-01	8.739724336139436528e-03
-1.675999999999999990e-01	5.984237100025875389e-01	5.004539154271873611e-03
-1.675000000000000100e-01	5.761769838517538656e-01	1.247490951800700118e-02
-1.674000000000000210e-01	5.873003469271707022e-01	2.368046506360969167e-02
-1.673000000000000043e-01	5.873003469271707022e-01	2.741565024547725632e-02
-1.672000000000000153e-01	6.095470730780042645e-01	2.368046506360969167e-02
-1.670999999999999985e-01	6.095470730780042645e-01	3.488602060921238562e-02
-1.670000000000000095e-01	6.206704361534211012e-01	3.488602060921238562e-02
-1.669000000000000206e-01	6.058392853861986893e-01	1.994527988174212701e-02
-1.668000000000000038e-01	6.058392853861986893e-01	3.488602060921238562e-02
-1.667000000000000148e-01	6.095470730780042645e-01	8.739724336139436528e-03
-1.665999999999999981e-01	6.243782238452267874e-01	2.741565024547725632e-02
-1.665000000000000091e-01	6.132548607698099508e-01	2.368046506360969167e-02
-1.664000000000000201e-01	6.021314976943931141e-01	5.004539154271873611e-03
-1.663000000000000034e-01	5.947159223107818526e-01	4.235639097294750799e-02
-1.662000000000000144e-01	6.095470730780042645e-01	5.004539154271873611e-03
-1.660999999999999976e-01	6.058392853861986893e-01	1.621009469987456583e-02
-1.660000000000000087e-01	5.910081346189762774e-01	3.862120579107995028e-02
-1.659000000000000197e-01	5.910081346189762774e-01	2.741565024547725632e-02
-1.658000000000000029e-01	6.021314976943931141e-01	1.994527988174212701e-02
-1.657000000000000139e-01	6.132548607698099508e-01	2.741565024547725632e-02
-1.655999999999999972e-01	6.132548607698099508e-01	3.488602060921238562e-02
-1.655000000000000082e-01	6.169626484616155260e-01	1.994527988174212701e-02
-1.654000000000000192e-01	5.984237100025875389e-01	3.115083542734482097e-02
-1.653000000000000025e-01	6.169626484616155260e-01	4.235639097294750799e-02
-1.652000000000000135e-01	6.132548607698099508e-01	1.621009469987456583e-02
-1.650999999999999968e-01	5.873003469271707022e-01	1.247490951800700118e-02
-1.650000000000000078e-01	5.984237100025875389e-01	3.115083542734482097e-02
-1.649000000000000188e-01	6.058392853861986893e-01	1.269353972404309826e-03
-1.648000000000000020e-01	5.984237100025875389e-01	3.115083542734482097e-02
-1.647000000000000131e-01	5.835925592353651270e-01	2.741565024547725632e-02
-1.645999999999999963e-01	6.132548607698099508e-01	3.115083542734482097e-02
-1.645000000000000073e-01	5.984237100025875389e-01	1.621009469987456583e-02
-1.644000000000000183e-01	6.058392853861986893e-01	2.741565024547725632e-02
-1.643000000000000016e-01	5.910081346189762774e-01	2.368046506360969167e-02
-1.642000000000000126e-01	6.021314976943931141e-01	2.741565024547725632e-02
-1.640999999999999959e-01	6.058392853861986893e-01	1.621009469987456583e-02
-1.640000000000000069e-01	5.984237100025875389e-01	4.235639097294750799e-02
-1.639000000000000179e-01	6.021314976943931141e-01	8.739724336139436528e-03
-1.638000000000000012e-01	6.021314976943931141e-01	1.994527988174212701e-02
-1.637000000000000122e-01	5.947159223107818526e-01	8.739724336139436528e-03
-1.635999999999999954e-01	5.947159223107818526e-01	2.741565024547725632e-02
-1.635000000000000064e-01	6.058392853861986893e-01	3.862120579107995028e-02
-1.634000000000000175e-01	5.984237100025875389e-01	2.741565024547725632e-02
-1.633000000000000007e-01	6.021314976943931141e-01	5.004539154271873611e-03
-1.632000000000000117e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.630999999999999950e-01	5.947159223107818526e-01	8.739724336139436528e-03
-1.630000000000000060e-01	6.317937992288379379e-01	3.115083542734482097e-02
-1.629000000000000170e-01	5.984237100025875389e-01	1.247490951800700118e-02
-1.628000000000000003e-01	6.169626484616155260e-01	1.247490951800700118e-02
-1.627000000000000113e-01	5.984237100025875389e-01	3.115083542734482097e-02
-1.625999999999999945e-01	5.947159223107818526e-01	1.994527988174212701e-02
-1.625000000000000056e-01	5.984237100025875389e-01	2.368046506360969167e-02
-1.624000000000000166e-01	6.132548607698099508e-01	1.247490951800700118e-02
-1.622999999999999998e-01	6.058392853861986893e-01	1.621009469987456583e-02
-1.622000000000000108e-01	6.058392853861986893e-01	1.994527988174212701e-02
-1.620999999999999941e-01	6.132548607698099508e-01	3.488602060921238562e-02
-1.620000000000000051e-01	6.132548607698099508e-01	1.247490951800700118e-02
-1.619000000000000161e-01	5.873003469271707022e-01	1.621009469987456583e-02
-1.617999999999999994e-01	6.132548607698099508e-01	3.488602060921238562e-02
-1.617000000000000104e-01	6.169626484616155260e-01	8.739724336139436528e-03
-1.616000000000000214e-01	6.058392853861986893e-01	2.368046506360969167e-02
-1.615000000000000047e-01	5.947159223107818526e-01	2.741565024547725632e-02
-1.614000000000000157e-01	5.984237100025875389e-01	1.247490951800700118e-02
-1.612999999999999989e-01	6.021314976943931141e-01	1.621009469987456583e-02
-1.612000000000000099e-01	6.058392853861986893e-01	1.247490951800700118e-02
-1.611000000000000210e-01	5.835925592353651270e-01	1.247490951800700118e-02
-1.610000000000000042e-01	6.021314976943931141e-01	1.621009469987456583e-02
-1.609000000000000152e-01	6.206704361534211012e-01	1.994527988174212701e-02
-1.607999999999999985e-01	5.650536207763370289e-01	2.741565024547725632e-02
-1.607000000000000095e-01	6.280860115370323626e-01	1.247490951800700118e-02
-1.606000000000000205e-01	5.947159223107818526e-01	1.994527988174212701e-02
-1.605000000000000038e-01	5.984237100025875389e-01	5.004539154271873611e-03
-1.604000000000000148e-01	6.132548607698099508e-01	3.862120579107995028e-02
-1.602999999999999980e-01	5.724691961599482903e-01	2.741565024547725632e-02
-1.602000000000000091e-01	5.798847715435594408e-01	1.621009469987456583e-02
-1.601000000000000201e-01	5.984237100025875389e-01	1.621009469987456583e-02
-1.600000000000000033e-01	6.095470730780042645e-01	2.741565024547725632e-02
-1.599000000000000143e-01	6.021314976943931141e-01	1.247490951800700118e-02
-1.597999999999999976e-01	6.058392853861986893e-01	3.115083542734482097e-02
-1.597000000000000086e-01	5.984237100025875389e-01	2.741565024547725632e-02
-1.596000000000000196e-01	5.984237100025875389e-01	3.862120579107995028e-02
-1.595000000000000029e-01	6.132548607698099508e-01	3.115083542734482097e-02
-1.594000000000000139e-01	6.206704361534211012e-01	4.235639097294750799e-02
-1.592999999999999972e-01	5.984237100025875389e-01	1.621009469987456583e-02
-1.592000000000000082e-01	5.947159223107818526e-01	1.994527988174212701e-02
-1.591000000000000192e-01	6.021314976943931141e-01	2.741565024547725632e-02
-1.590000000000000024e-01	6.021314976943931141e-01	4.235639097294750799e-02
-1.589000000000000135e-01	5.947159223107818526e-01	3.488602060921238562e-02
-1.587999999999999967e-01	5.835925592353651270e-01	8.739724336139436528e-03
-1.587000000000000077e-01	5.835925592353651270e-01	3.862120579107995028e-02
-1.586000000000000187e-01	6.132548607698099508e-01	4.235639097294750799e-02
-1.585000000000000020e-01	6.021314976943931141e-01	2.368046506360969167e-02
-1.584000000000000130e-01	6.021314976943931141e-01	4.235639097294750799e-02
-1.582999999999999963e-01	6.095470730780042645e-01	1.247490951800700118e-02
-1.582000000000000073e-01	5.984237100025875389e-01	1.994527988174212701e-02
-1.581000000000000183e-01	5.873003469271707022e-01	2.368046506360969167e-02
-1.580000000000000016e-01	5.910081346189762774e-01	1.247490951800700118e-02
-1.579000000000000126e-01	6.095470730780042645e-01	2.741565024547725632e-02
-1.577999999999999958e-01	6.095470730780042645e-01	3.862120579107995028e-02
-1.577000000000000068e-01	6.280860115370323626e-01	1.621009469987456583e-02
-1.576000000000000179e-01	5.910081346189762774e-01	1.621009469987456583e-02
-1.575000000000000011e-01	5.835925592353651270e-01	2.368046506360969167e-02
-1.574000000000000121e-01	5.835925592353651270e-01	1.994527988174212701e-02
-1.572999999999999954e-01	6.095470730780042645e-01	1.247490951800700118e-02
-1.572000000000000064e-01	6.058392853861986893e-01	2.741565024547725632e-02
-1.571000000000000174e-01	6.021314976943931141e-01	2.741565024547725632e-02
-1.570000000000000007e-01	6.095470730780042645e-01	3.862120579107995028e-02
-1.569000000000000117e-01	6.058392853861986893e-01	1.269353972404309826e-03
-1.567999999999999949e-01	6.095470730780042645e-01	1.247490951800700118e-02
-1.567000000000000060e-01	6.280860115370323626e-01	2.741565024547725632e-02
-1.566000000000000170e-01	5.835925592353651270e-01	1.621009469987456583e-02
-1.565000000000000002e-01	5.910081346189762774e-01	3.488602060921238562e-02
