Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
1.935483870967741993e+00,6.090100650163381775e-05,1.935483870967741993e+00,2.717924935229609651e-06,1.935483870967741993e+00,8.768051119906410497e-05
1.967741935483870996e+00,6.371980699027579597e-05,1.967741935483870996e+00,1.990889500246071430e-06,1.967741935483870996e+00,8.294346067157943724e-05
2.000000000000000000e+00,7.412770357741799620e-05,2.000000000000000000e+00,1.261153040566372819e-06,2.000000000000000000e+00,8.046598027250965936e-05
2.032258064516129004e+00,6.803549581943482054e-05,2.032258064516129004e+00,6.593830494238071265e-07,2.032258064516129004e+00,8.327973895868157181e-05
2.064516129032258007e+00,7.392776690708376228e-05,2.064516129032258007e+00,1.058691865556492336e-06,2.064516129032258007e+00,8.208682122220349370e-05
2.096774193548387011e+00,6.529275215156229008e-05,2.096774193548387011e+00,1.844144843304049240e-06,2.096774193548387011e+00,8.033698633470901472e-05
2.129032258064516014e+00,6.139992128027319256e-05,2.129032258064516014e+00,1.409966205316649043e-06,2.129032258064516014e+00,7.477907042644203219e-05
2.161290322580645018e+00,4.717603958302798046e-05,2.161290322580645018e+00,6.761676972402170710e-07,2.161290322580645018e+00,7.649380250491838104e-05
2.193548387096774022e+00,4.868995761465949931e-05,2.193548387096774022e+00,1.280877519510535946e-06,2.193548387096774022e+00,7.557810145891699259e-05
2.225806451612903025e+00,5.771744582255878452e-05,2.225806451612903025e+00,1.204607486779581726e-06,2.225806451612903025e+00,7.187437441712640936e-05
2.258064516129032029e+00,7.024968476106365899e-05,2.258064516129032029e+00,5.634703789096729367e-07,2.258064516129032029e+00,7.096077986595012289e-05
2.290322580645161032e+00,9.847618659345475501e-05,2.290322580645161032e+00,3.311689146048561672e-08,2.290322580645161032e+00,7.590867642203723037e-05
2.322580645161290036e+00,1.275178039148870581e-04,2.322580645161290036e+00,5.499979071275766675e-07,2.322580645161290036e+00,6.908202671883704982e-05
2.354838709677419484e+00,1.247131674377221177e-04,2.354838709677419484e+00,1.656760499083078928e-07,2.354838709677419484e+00,6.828259204444810191e-05
2.387096774193548487e+00,1.239869789733867328e-04,2.387096774193548487e+00,4.793372431620829382e-07,2.387096774193548487e+00,7.183642157405212411e-05
2.419354838709677491e+00,1.099854285307595681e-04,2.419354838709677491e+00,9.635131077474819832e-07,2.419354838709677491e+00,7.033770609239073423e-05
2.451612903225806495e+00,8.294674135888637780e-05,2.451612903225806495e+00,1.311163785212591573e-06,2.451612903225806495e+00,7.100572615175652479e-05
2.483870967741935498e+00,8.407927179342058013e-05,2.483870967741935498e+00,8.169823468630032116e-07,2.483870967741935498e+00,6.968938610398925132e-05
2.516129032258064502e+00,1.112013687845252511e-04,2.516129032258064502e+00,4.170011617690823758e-07,2.516129032258064502e+00,7.655697986000321203e-05
2.548387096774193505e+00,1.393119986024989314e-04,2.548387096774193505e+00,8.158214292330428028e-07,2.548387096774193505e+00,7.538406936429628438e-05
2.580645161290322509e+00,1.563812476453620951e-04,2.580645161290322509e+00,5.331506401863465322e-07,2.580645161290322509e+00,7.256829792817109340e-05
2.612903225806451513e+00,1.864799438297967357e-04,2.612903225806451513e+00,2.189847663732125600e-08,2.612903225806451513e+00,7.411066645408353668e-05
2.645161290322580516e+00,1.719214994638317939e-04,2.645161290322580516e+00,1.566037495748108477e-06,2.645161290322580516e+00,8.063648183961587366e-05
2.677419354838709520e+00,1.457511693921835559e-04,2.677419354838709520e+00,1.990298765644327687e-06,2.677419354838709520e+00,7.718621941966772703e-05
2.709677419354838523e+00,1.109002283671045764e-04,2.709677419354838523e+00,1.892561904184001787e-06,2.709677419354838523e+00,8.182329071622125723e-05
2.741935483870967527e+00,1.148497295923955159e-04,2.741935483870967527e+00,3.614986467809459673e-06,2.741935483870967527e+00,8.391627316545809557e-05
2.774193548387096531e+00,1.148441624777385390e-04,2.774193548387096531e+00,4.731146443240172299e-06,2.774193548387096531e+00,8.280862752533328891e-05
2.806451612903225534e+00,1.401559924807420560e-04,2.806451612903225534e+00,3.973360056738669365e-06,2.806451612903225534e+00,7.008718516318259242e-05
2.838709677419354982e+00,1.837823343131251804e-04,2.838709677419354982e+00,1.642598992171212571e-06,2.838709677419354982e+00,7.061816338291789278e-05
2.870967741935483986e+00,2.042316300293477605e-04,2.870967741935483986e+00,1.527265973812703860e-06,2.870967741935483986e+00,6.730017569710135435e-05
2.903225806451612989e+00,1.831940299636707807e-04,2.903225806451612989e+00,1.145448437185256824e-06,2.903225806451612989e+00,6.580631819465194196e-05
2.935483870967741993e+00,1.634315724293852387e-04,2.935483870967741993e+00,3.302594904217837481e-06,2.935483870967741993e+00,6.522859782777364675e-05
2.967741935483870996e+00,1.465485227347195581e-04,2.967741935483870996e+00,1.080984553600764558e-05,2.967741935483870996e+00,6.131648893145925071e-05
3.000000000000000000e+00,1.119576731499016229e-04,3.000000000000000000e+00,2.380199348518077812e-05,3.000000000000000000e+00,6.753721112760777460e-05
3.032258064516129004e+00,1.136979304727574295e-04,3.032258064516129004e+00,4.671847911115424909e-05,3.032258064516129004e+00,5.729563373163766885e-05
3.064516129032258007e+00,1.665605879255463049e-04,3.064516129032258007e+00,4.798065603912560976e-05,3.064516129032258007e+00,5.851520233959404558e-05
3.096774193548387011e+00,1.828961004297943011e-04,3.096774193548387011e+00,4.108353570502815453e-05,3.096774193548387011e+00,5.028717354347677759e-05
3.129032258064516014e+00,2.055747251122977415e-04,3.129032258064516014e+00,3.148881503180111016e-05,3.129032258064516014e+00,5.318292513172427258e-05
3.161290322580645018e+00,2.230003767260049373e-04,3.161290322580645018e+00,2.396581534697135761e-05,3.161290322580645018e+00,4.594653208051320450e-05
3.193548387096774022e+00,2.072704130924618072e-04,3.193548387096774022e+00,3.496176663826353217e-05,3.193548387096774022e+00,4.627136620382544038e-05
3.225806451612903025e+00,1.587359668130123159e-04,3.225806451612903025e+00,3.511513669158478019e-05,3.225806451612903025e+00,4.120721313706801300e-05
3.258064516129032029e+00,1.459721501224947756e-04,3.258064516129032029e+00,3.526898178127480340e-05,3.258064516129032029e+00,4.088924471177157234e-05
3.290322580645161032e+00,1.480864797549469693e-04,3.290322580645161032e+00,3.959041597176523079e-05,3.290322580645161032e+00,3.696911157992720080e-05
3.322580645161290036e+00,1.606671296478209604e-04,3.322580645161290036e+00,4.976343881033013135e-05,3.322580645161290036e+00,3.905972023558650297e-05
3.354838709677419040e+00,2.102984132389074600e-04,3.354838709677419040e+00,4.456106516809119495e-05,3.354838709677419040e+00,3.619492208335430483e-05
3.387096774193548487e+00,2.666383461878722369e-04,3.387096774193548487e+00,4.199510695860096617e-05,3.387096774193548487e+00,4.057078576090482813e-05
