Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
5.483870967741935232e+01,1.181708605797931963e-05,1.245861062905451244e-05,1.343131354464470809e-04,8.518945767347103491e-05
5.487096774193547333e+01,1.200591568506680268e-05,1.237977638229272074e-05,1.393107951287064403e-04,8.554183550179552883e-05
5.490322580645160855e+01,1.142877798567520875e-05,1.192563238538054550e-05,1.408192434654447530e-04,8.651188855979090320e-05
5.493548387096774377e+01,1.216226694452452934e-05,1.328614325029008477e-05,1.467302396020198107e-04,9.154629673582903116e-05
5.496774193548387899e+01,1.278927745557086013e-05,1.343003300765390196e-05,1.526052693881047799e-04,9.596069514308646763e-05
5.500000000000000000e+01,1.323009944577982784e-05,1.344831020314625666e-05,1.538364512158292357e-04,9.188632859809718557e-05
5.503225806451612101e+01,1.189889140906351580e-05,1.220524529080181771e-05,1.502748041515940465e-04,8.830600037787026573e-05
5.506451612903225623e+01,1.210701388069028255e-05,1.289403794328492814e-05,1.510632554261123089e-04,9.038591767666234408e-05
5.509677419354839145e+01,1.195327464691920112e-05,1.191901775186609739e-05,1.577060046600945462e-04,9.401767316700468749e-05
5.512903225806451246e+01,1.213546754864734209e-05,1.191690042544762848e-05,1.621107654241022518e-04,9.947360052708117528e-05
5.516129032258063347e+01,1.252161778530080864e-05,1.180227004602328455e-05,1.618530646892266827e-04,9.797514997848798550e-05
5.519354838709678290e+01,1.360602461194146893e-05,1.266218959337964813e-05,1.613055678225212765e-04,9.675675866969413153e-05
5.522580645161290391e+01,1.384520449100972765e-05,1.297341504458500849e-05,1.593562825832697013e-04,9.465205056277368209e-05
5.525806451612903913e+01,1.452455171804201390e-05,1.462326241536615197e-05,1.619017186499595220e-04,9.682507670474712290e-05
5.529032258064516014e+01,1.419001022376742795e-05,1.463267466023534522e-05,1.656366497890424084e-04,9.930838549501696253e-05
5.532258064516129537e+01,1.339896058449381186e-05,1.331308036796507980e-05,1.638770016679882199e-04,1.012011510039668131e-04
5.535483870967741638e+01,1.405114322569716616e-05,1.343548383377665177e-05,1.618106843451079231e-04,1.003702247088241692e-04
5.538709677419355160e+01,1.467533281844662624e-05,1.423489070006444609e-05,1.567869758372337585e-04,9.694538251071108126e-05
5.541935483870967261e+01,1.504948149274762925e-05,1.395663277733263420e-05,1.556161416686035743e-04,1.019246110355619058e-04
5.545161290322580783e+01,1.510977365960677714e-05,1.435014204423280752e-05,1.545312245286292112e-04,1.051848947676602342e-04
5.548387096774193594e+01,1.508745291655261515e-05,1.370858533239558648e-05,1.521754656207812697e-04,1.007395083864822977e-04
5.551612903225806406e+01,1.579388464246393400e-05,1.367399206081151036e-05,1.480369224991286170e-04,9.882462666396618991e-05
5.554838709677419217e+01,1.638166700906799501e-05,1.340640982713260327e-05,1.447310872910852696e-04,9.645921009292343813e-05
5.558064516129032029e+01,1.591348991792495567e-05,1.251184288741490346e-05,1.374770225008746971e-04,9.523310166611752877e-05
5.561290322580644840e+01,1.585493404954293602e-05,1.228301289898721093e-05,1.293930767567288477e-04,8.989744510141440843e-05
5.564516129032257652e+01,1.600739898422909272e-05,1.262939820570268233e-05,1.259409491970687675e-04,8.682260127661962945e-05
5.567741935483870463e+01,1.645687305581883535e-05,1.247844612233316013e-05,1.269540314884929429e-04,8.510267304677204164e-05
5.570967741935483986e+01,1.774421081994335568e-05,1.369288585768872297e-05,1.280612099500394560e-04,8.795014082653695173e-05
5.574193548387096087e+01,1.815737311499439517e-05,1.376498588416591296e-05,1.232125406877674929e-04,8.551107139497478630e-05
5.577419354838709609e+01,1.787796288801642294e-05,1.393607359808462411e-05,1.200438508654760335e-04,8.289402933313758603e-05
5.580645161290321710e+01,1.843655961791588164e-05,1.466333400337450171e-05,1.080729465695160250e-04,7.476110927493253861e-05
5.583870967741935232e+01,1.802409032061767292e-05,1.423964548171647989e-05,1.016350084014018464e-04,7.236996267304628399e-05
5.587096774193547333e+01,1.833918924600824995e-05,1.457094104570926922e-05,9.536271585622505919e-05,6.896082465412961418e-05
5.590322580645160855e+01,1.871300724907328165e-05,1.432130358059287676e-05,9.164920603963525308e-05,6.523061321923279512e-05
5.593548387096774377e+01,1.797878428680543822e-05,1.372830760079632697e-05,9.359443271563959096e-05,6.519845043684871716e-05
5.596774193548387899e+01,1.791140348636264984e-05,1.359201717637059565e-05,9.266856425774804376e-05,6.045207056993073461e-05
5.600000000000000000e+01,1.880957853709015125e-05,1.476100451009573193e-05,8.568475271529334917e-05,5.494086321067466472e-05
5.603225806451612101e+01,1.822974378426288995e-05,1.448100342872747009e-05,8.229147759586307397e-05,5.464859397717488878e-05
5.606451612903225623e+01,1.821378200680404195e-05,1.420006071308077042e-05,8.218268784883108250e-05,5.405011797522272300e-05
5.609677419354839145e+01,1.869919483530198381e-05,1.478671901085456514e-05,7.989467631196207214e-05,5.040514325560327836e-05
5.612903225806451246e+01,1.894461991692720598e-05,1.499700328047721220e-05,7.171400778021157240e-05,4.288745147156131223e-05
5.616129032258063347e+01,1.874175546970453405e-05,1.449774109871418930e-05,6.963353801942184947e-05,4.124876720010620790e-05
5.619354838709678290e+01,1.975645691610910341e-05,1.576778438443970427e-05,7.079070193065576245e-05,4.495064747721407798e-05
5.622580645161290391e+01,1.914626042107498642e-05,1.566642887455736374e-05,7.209132926983178951e-05,4.636092210671973976e-05
5.625806451612903913e+01,1.873892998735414691e-05,1.497163882464929497e-05,7.020225863457869549e-05,4.492714661518392040e-05
5.629032258064516014e+01,1.960699744458548199e-05,1.546624076481463425e-05,6.983867882603080513e-05,4.355116274976410180e-05
5.632258064516129537e+01,2.092530212067031590e-05,1.678250226997803285e-05,6.742442950940859985e-05,4.187914318929030963e-05
5.635483870967741638e+01,2.073448499498045064e-05,1.638606806941116654e-05,6.562650312192114396e-05,4.019678239174380549e-05
5.638709677419355160e+01,2.152783024231241557e-05,1.685635304880845909e-05,6.217374262468837638e-05,3.935215979833168369e-05
5.641935483870967261e+01,2.231815701570142424e-05,1.793031343231605394e-05,6.016749304666369933e-05,3.832570429952303619e-05
5.645161290322580783e+01,2.133411748544019224e-05,1.711540699141579674e-05,5.979617639521568953e-05,4.091913259422946586e-05
5.648387096774193594e+01,2.147406192732916505e-05,1.675449594255767395e-05,5.804903404369865917e-05,3.894940839143233471e-05
5.651612903225806406e+01,2.063194615630288873e-05,1.569746114641900977e-05,5.424965128426917935e-05,3.608838438206451196e-05
5.654838709677419217e+01,2.028820183625589234e-05,1.563135978480020534e-05,5.320360380755491831e-05,3.450695965649994119e-05
5.658064516129032029e+01,2.113062498694646569e-05,1.625477593625223937e-05,5.149757444777261928e-05,3.416189603474722075e-05
5.661290322580644840e+01,2.177281978324717313e-05,1.686370890015426386e-05,4.932745030189079064e-05,3.411671373051338780e-05
5.664516129032257652e+01,2.184703764276798801e-05,1.711647038265050083e-05,4.924169996475972263e-05,3.191345792478367461e-05
5.667741935483870463e+01,2.030481464456758761e-05,1.568364406976082082e-05,5.065335571692418251e-05,2.983028861531153488e-05
5.670967741935483986e+01,2.014240089047146542e-05,1.584463558978925103e-05,5.152044774285504791e-05,3.178544186758371597e-05
5.674193548387096087e+01,1.975741300258056769e-05,1.565608788465257917e-05,5.050353209569095469e-05,3.536764454123830900e-05
5.677419354838709609e+01,2.031498960310450521e-05,1.589506346284348334e-05,4.692768350908668436e-05,3.090331680202431660e-05
5.680645161290321710e+01,2.133716833069787354e-05,1.619247495148386657e-05,4.527596721314999453e-05,2.897658523446202525e-05
5.683870967741935232e+01,2.220711536394432854e-05,1.675262321164386949e-05,4.352586187138528961e-05,2.674790095212857560e-05
5.687096774193547333e+01,2.322986628460127080e-05,1.741091599126164225e-05,4.303073119461937825e-05,2.454637356642190476e-05
5.690322580645160855e+01,2.240116114312712620e-05,1.675208130112533199e-05,4.356070982559214031e-05,2.487984344700953500e-05
5.693548387096774377e+01,2.230691260246215601e-05,1.664206403936725143e-05,4.149578810310019698e-05,2.306491049745554902e-05
5.696774193548387899e+01,2.391185988517189495e-05,1.777087532815100718e-05,3.917099535858410816e-05,2.088425294132641131e-05
5.700000000000000000e+01,2.430178853770790124e-05,1.791391939336422847e-05,3.769000061896473188e-05,2.335585393887100637e-05
5.703225806451612101e+01,2.441953025404221739e-05,1.756395110496235010e-05,3.821029270248872689e-05,2.231570427756426859e-05
5.706451612903225623e+01,2.394915812934440721e-05,1.783792165884730011e-05,4.006415590508745242e-05,2.241345047942386486e-05
5.709677419354839145e+01,2.221328203043585587e-05,1.643222852812918112e-05,3.986677799287825102e-05,1.802833489342495991e-05
5.712903225806451246e+01,2.315429579452385277e-05,1.730704560406061654e-05,4.157130819997878826e-05,1.803929298216590366e-05
5.716129032258063347e+01,2.413736655845578541e-05,1.805000584456975036e-05,4.224952927649832220e-05,2.023634182748074362e-05
5.719354838709678290e+01,2.362320578409671004e-05,1.729395044831021625e-05,4.091891828179038023e-05,2.113702636790476826e-05
5.722580645161290391e+01,2.486057236649056036e-05,1.845468897264384913e-05,3.961747702982780630e-05,2.127837341698808805e-05
5.725806451612903913e+01,2.370080384023351565e-05,1.798335175829373766e-05,4.104642177751580606e-05,1.933384573216282573e-05
5.729032258064516014e+01,2.536475081548285177e-05,2.109283775736594147e-05,4.145769016089403080e-05,1.951934863869025485e-05
5.732258064516129537e+01,2.637908122767713102e-05,2.204862086247997777e-05,4.015455181159017091e-05,1.642444335200419150e-05
5.735483870967741638e+01,2.553371634123652960e-05,2.219950976328027194e-05,3.762860240692124115e-05,1.455866207747306157e-05
5.738709677419355160e+01,2.574786613553383836e-05,2.254136941081289294e-05,3.603462516197795186e-05,1.445604343975492816e-05
5.741935483870967261e+01,2.569649005221139515e-05,2.266243832241459293e-05,3.755066278663248691e-05,1.659083823215512331e-05
5.745161290322580783e+01,2.707777551676639698e-05,2.414296871874979541e-05,3.737370065410662893e-05,1.548640244835022616e-05
5.748387096774193594e+01,2.667472294300227901e-05,2.358406774521183813e-05,3.651868279220952303e-05,1.382052934671684357e-05
5.751612903225806406e+01,2.851592458841368480e-05,2.521713457153590047e-05,3.637988823493885291e-05,1.396822093264594273e-05
5.754838709677419217e+01,2.852750728295952144e-05,2.525481011464287520e-05,3.651044377656720530e-05,1.460981198763593438e-05
5.758064516129032029e+01,2.760272363648569863e-05,2.410075172653565362e-05,3.599324423789761928e-05,1.554218265937467054e-05
5.761290322580644840e+01,2.701324563056922617e-05,2.312783522408268287e-05,3.552803608461272436e-05,1.345440359492225329e-05
5.764516129032257652e+01,2.636714688677831779e-05,2.311714924661874851e-05,3.635230496829366069e-05,1.163713900868504973e-05
5.767741935483870463e+01,2.775234423726976696e-05,2.514632314150842739e-05,3.658495199313949891e-05,1.325025022364208101e-05
5.770967741935483986e+01,2.815460464386691173e-05,2.562680937628570435e-05,3.467629083967357060e-05,1.188811972885973435e-05
5.774193548387096087e+01,2.915456032371982522e-05,2.686006746659728449e-05,3.265729576851333476e-05,1.157031601411264846e-05
5.777419354838709609e+01,2.849332828163560590e-05,2.524738016106785180e-05,3.269433706819149625e-05,1.061103784014272904e-05
5.780645161290321710e+01,2.819057658162454322e-05,2.478919965730948689e-05,3.253781836838913130e-05,1.058067202104041726e-05
5.783870967741935232e+01,2.945110027664528380e-05,2.629441938516161780e-05,3.077358455319258542e-05,8.114963399181008527e-06
5.787096774193547333e+01,2.897737395256530144e-05,2.601231511025187110e-05,3.068652636090834113e-05,7.787565639948423811e-06
5.790322580645160855e+01,2.764888273487711102e-05,2.471356086926142004e-05,3.109097212735206198e-05,7.773532443545713087e-06
5.793548387096774377e+01,2.860958326410929935e-05,2.502747504591069222e-05,3.028193728111238322e-05,7.455196877591222010e-06
5.796774193548387899e+01,2.761724262481525828e-05,2.371782045055799694e-05,3.018465328374446072e-05,1.078603227972776439e-05
5.800000000000000000e+01,2.706332153498794039e-05,2.426886607504864142e-05,2.986852070602850258e-05,9.650241092329289920e-06
5.803225806451612101e+01,2.761682357076678099e-05,2.450989995950587954e-05,2.847582896023928616e-05,9.169588569970545371e-06
5.806451612903225623e+01,3.009967764372100746e-05,2.622354296186576512e-05,2.821150379667012399e-05,1.027252766954697725e-05
5.809677419354839145e+01,2.949736422465979344e-05,2.533067591375331529e-05,2.829406722048016600e-05,9.554481666047433790e-06
5.812903225806451246e+01,2.940506059674317284e-05,2.489271504291351895e-05,2.965976817661151877e-05,8.801547144373918723e-06
5.816129032258063347e+01,3.014570411918366413e-05,2.563488924169696605e-05,2.878735958059337304e-05,9.208870670436180200e-06
5.819354838709678290e+01,3.128398258897626706e-05,2.755023521979803468e-05,2.732371894577259423e-05,9.161300000645738808e-06
5.822580645161290391e+01,3.027693903484439243e-05,2.668947603404689948e-05,2.686641392227049263e-05,8.912084088308128206e-06
5.825806451612903913e+01,3.042576734833394683e-05,2.753105781790370486e-05,2.606085035527431186e-05,8.814460680242448506e-06
5.829032258064516014e+01,2.921646049583831282e-05,2.566426885657854104e-05,2.640228054027436643e-05,9.717981194694900887e-06
5.832258064516129537e+01,2.934429431800962264e-05,2.501093020572181595e-05,2.547955266688186802e-05,9.682526726803291963e-06
5.835483870967741638e+01,2.892466373845624560e-05,2.500273222426329037e-05,2.515028945060182797e-05,8.291715722994169157e-06
5.838709677419355160e+01,3.071473285240774407e-05,2.538753998591133473e-05,2.572183448056095570e-05,8.549957486882476648e-06
5.841935483870967261e+01,2.997525500604086046e-05,2.426400444697354445e-05,2.468653321875548975e-05,8.935410602951511237e-06
5.845161290322580783e+01,3.108497728703327060e-05,2.495749355646267929e-05,2.494843573273803028e-05,8.696159730685671573e-06
5.848387096774193594e+01,3.026635087989512730e-05,2.482840146223575274e-05,2.484040979228762714e-05,9.339169491917034141e-06
5.851612903225806406e+01,3.084840395570049388e-05,2.455243766405585336e-05,2.469966437188692699e-05,9.015450307070226404e-06
5.854838709677419217e+01,3.125672842206770002e-05,2.491725782523340085e-05,2.487313672461507948e-05,8.879028552055011667e-06
5.858064516129032029e+01,3.225737738593961631e-05,2.638263632491344169e-05,2.482266806072336965e-05,1.013426389641827081e-05
5.861290322580644840e+01,3.152431765392648999e-05,2.616640265211224095e-05,2.406514264641098727e-05,9.039285101969413177e-06
5.864516129032257652e+01,3.148383264882455339e-05,2.592279464560196531e-05,2.184606777186410322e-05,8.436420935526178189e-06
5.867741935483870463e+01,3.194597805852982274e-05,2.555440218781843549e-05,2.130278199707665162e-05,7.987536220508388183e-06
5.870967741935483986e+01,3.186236864341185869e-05,2.520724058534078082e-05,2.115632558669967595e-05,8.012672974323527587e-06
5.874193548387096087e+01,3.213472147325416013e-05,2.433001533937524305e-05,2.117702477466711398e-05,8.191129615010886683e-06
5.877419354838709609e+01,3.194862287807674666e-05,2.427680259940798784e-05,2.196300391960266559e-05,8.809987908462408950e-06
5.880645161290321710e+01,3.114111049341913449e-05,2.407162692546746245e-05,2.209744774676074459e-05,9.159566164184920861e-06
5.883870967741935232e+01,3.231697242343541511e-05,2.569370106351229939e-05,2.261741000644185024e-05,9.392545052768827896e-06
5.887096774193547333e+01,3.212819675027069944e-05,2.514591913281924988e-05,2.180547626307103285e-05,9.679148394957576892e-06
5.890322580645160855e+01,3.314423584795961753e-05,2.631299064330912927e-05,2.160614788648140437e-05,1.011335765209868329e-05
5.893548387096774377e+01,3.192872627899397326e-05,2.482276226580721094e-05,1.981332838092674439e-05,8.657463610428849010e-06
5.896774193548387899e+01,3.142643966263557669e-05,2.310408608482830624e-05,1.916612665732987338e-05,8.314298405675261649e-06
5.900000000000000000e+01,3.152203319129934624e-05,2.403459548138098213e-05,2.015656624974285650e-05,9.352777883929734676e-06
5.903225806451612101e+01,3.280815604245297456e-05,2.657482686952667919e-05,1.911518999478179138e-05,8.989544443220590710e-06
5.906451612903225623e+01,3.218282280977643323e-05,2.639550447026120237e-05,1.915819287291748173e-05,8.474124475929227174e-06
5.909677419354839145e+01,3.350002589709981404e-05,2.852740439925004518e-05,1.940207592579144634e-05,9.140922012199870794e-06
5.912903225806451246e+01,3.376820280973610638e-05,2.928576704975673442e-05,1.958759289026586133e-05,9.460240208973911522e-06
5.916129032258063347e+01,3.540013912547990816e-05,3.201559287659015213e-05,1.917347220631166458e-05,1.002535399060746317e-05
5.919354838709678290e+01,3.558827900503304468e-05,3.177869938956467423e-05,1.968313403518355751e-05,1.090524434875960786e-05
5.922580645161290391e+01,3.430034090029751332e-05,2.933932646469100599e-05,1.939085742049915254e-05,1.134728354855909490e-05
5.925806451612903913e+01,3.512874067217777843e-05,2.992851113126719620e-05,1.872796897043933902e-05,1.022090900956640904e-05
5.929032258064516014e+01,3.552779016919103809e-05,2.913896098669630403e-05,1.900082023901448054e-05,1.020510808767944508e-05
5.932258064516129537e+01,3.681553116349010999e-05,3.043277776709023670e-05,1.915827715273031958e-05,1.086206926679247201e-05
5.935483870967741638e+01,3.592888053839889443e-05,2.933716723885170438e-05,1.947325731427517763e-05,1.134573458859901255e-05
5.938709677419355160e+01,3.350784020873454674e-05,2.687381917281438128e-05,1.948048988805189415e-05,1.080347188133030722e-05
5.941935483870967261e+01,3.402973356804582815e-05,2.870228440808881968e-05,1.794644940585589312e-05,9.671590047016799914e-06
5.945161290322580783e+01,3.529282911264243385e-05,3.055728295265402935e-05,1.817647598443711016e-05,9.633283819562803011e-06
5.948387096774193594e+01,3.774787595958555009e-05,3.265275495856952170e-05,1.922392381395619576e-05,1.080426396448835789e-05
5.951612903225806406e+01,3.616591635466793065e-05,3.093129566337697947e-05,1.973129275112483650e-05,1.132833079495111056e-05
5.954838709677419217e+01,3.587824053193566857e-05,2.933662857406180391e-05,1.970465241485921747e-05,1.096285388613320219e-05
5.958064516129032029e+01,3.535289334837466888e-05,3.060109939851697863e-05,1.871720372276009759e-05,1.032890563868441514e-05
5.961290322580644840e+01,3.431348371880122181e-05,2.896419811017074717e-05,1.850066235850462136e-05,1.004808074298079576e-05
5.964516129032257652e+01,3.431232855226042317e-05,2.813828643432650763e-05,1.910119670558740505e-05,1.050984609769685949e-05
5.967741935483870463e+01,3.389718928094170722e-05,2.758891502562635885e-05,1.805035007803175396e-05,9.781537549290150304e-06
5.970967741935483986e+01,3.414563126348270892e-05,2.795753259880433684e-05,1.842233040533347504e-05,9.991476864541829934e-06
5.974193548387096087e+01,3.302885223933268310e-05,2.752712910734973236e-05,1.774233275206230748e-05,9.759235278433243748e-06
5.977419354838709609e+01,3.290030207909537373e-05,2.889732279934564840e-05,1.813366943309761302e-05,1.003448030310398307e-05
5.980645161290321710e+01,3.489544131450726032e-05,3.089108728192454628e-05,1.842467664078972263e-05,1.038340535785328684e-05
5.983870967741935232e+01,3.577281809624944478e-05,3.025260998804116163e-05,1.860914213543300187e-05,9.997641670630912032e-06
5.987096774193547333e+01,3.599595817857790040e-05,2.985988543749495077e-05,1.877071369838110982e-05,1.045758058261937984e-05
5.990322580645160855e+01,3.654059468455789678e-05,3.227778332035318478e-05,1.867613811182591946e-05,1.014238550088996735e-05
5.993548387096774377e+01,3.670934788960579178e-05,3.484363938015390221e-05,1.859560494412407808e-05,1.023956707461194824e-05
5.996774193548387899e+01,3.516949178831100381e-05,3.435145818067260516e-05,1.964784378548697371e-05,1.073503375827227152e-05
6.000000000000000000e+01,3.620508669626143337e-05,3.575125347350915353e-05,1.982925713565401624e-05,1.108751410262594957e-05
6.003225806451612101e+01,3.480580581137249262e-05,3.292350293538671979e-05,2.005507706728842021e-05,1.112708311903461147e-05
6.006451612903225623e+01,3.348731676619075141e-05,3.220413615232683822e-05,1.982317236771765674e-05,1.115172562365046940e-05
6.009677419354839145e+01,3.304831811216130691e-05,3.149749866248071999e-05,1.989118090576226348e-05,1.096819638468578825e-05
6.012903225806451246e+01,3.512988280662304632e-05,3.357439330531211355e-05,1.910972201548522377e-05,1.035705940649621459e-05
6.016129032258063347e+01,3.583510701330952118e-05,3.359575236939510337e-05,1.980986856657121145e-05,1.124671681514664337e-05
6.019354838709678290e+01,3.606990462156114128e-05,3.317570323175084667e-05,1.919693138722777351e-05,1.035522522352097364e-05
6.022580645161290391e+01,3.637445742485481736e-05,3.462446350227399590e-05,1.928817416459673823e-05,1.053334851385956027e-05
6.025806451612903913e+01,3.723652918972390221e-05,3.556816356237011865e-05,1.981855899062011787e-05,1.048732746985394385e-05
6.029032258064516014e+01,3.626302790898897782e-05,3.472821975532283602e-05,2.021232448615038107e-05,1.078684196775537814e-05
6.032258064516129537e+01,3.560845047078496384e-05,3.580459034450191182e-05,2.057499056610417174e-05,1.086325082883857761e-05
6.035483870967741638e+01,3.672009896157367773e-05,3.722494462707110521e-05,2.077709286304682963e-05,1.165429601005149292e-05
6.038709677419355160e+01,3.707724494114369995e-05,3.784154901860301278e-05,2.039702723606106412e-05,1.005138541952520592e-05
6.041935483870967261e+01,3.775901377345618692e-05,3.836450250291068833e-05,2.091630664549570595e-05,1.030628100901997552e-05
6.045161290322580783e+01,3.689921759791609245e-05,3.891458258418985439e-05,2.138307065647214014e-05,1.060316152603055413e-05
6.048387096774193594e+01,3.530318051323464692e-05,3.740449974445950843e-05,2.094274933433568070e-05,1.065414920391749429e-05
6.051612903225806406e+01,3.575450701200452746e-05,3.797660045032433279e-05,2.167458297098049297e-05,1.043988060723127075e-05
6.054838709677419217e+01,3.480965697065409851e-05,3.703762427552307858e-05,2.218558382655850750e-05,1.135466025479374857e-05
6.058064516129032029e+01,3.653754384081352115e-05,3.735153649716480413e-05,2.218276690124408327e-05,1.204807143590919048e-05
6.061290322580644840e+01,3.641326616450994567e-05,3.884326322059101512e-05,2.280074000306579797e-05,1.344627095159211212e-05
6.064516129032257652e+01,3.517525627331036752e-05,3.819609580123224755e-05,2.206219945339403030e-05,1.346710292400312831e-05
6.067741935483870463e+01,3.442612604146913735e-05,4.024030179451287706e-05,2.240126563346939124e-05,1.323630129104712419e-05
6.070967741935483986e+01,3.415154794179731470e-05,4.318169664098677130e-05,2.288519272609061892e-05,1.305640870568190956e-05
6.074193548387096087e+01,3.272175917797059757e-05,4.081628581511655927e-05,2.384202054144836380e-05,1.280294174148106089e-05
6.077419354838709609e+01,3.340913905236251127e-05,4.166699767007642566e-05,2.440325261502050195e-05,1.389672761190844005e-05
6.080645161290321710e+01,3.308682433125473331e-05,4.059487527146187402e-05,2.365042886464037327e-05,1.292831537589355955e-05
6.083870967741935232e+01,3.636059207450748147e-05,4.730952360632998988e-05,2.324308205217841391e-05,1.344569544252764399e-05
6.087096774193547333e+01,3.686570608395543054e-05,4.917007286189439998e-05,2.350135115306279494e-05,1.449208999951644822e-05
6.090322580645160855e+01,3.740923571667770388e-05,5.036682509516103660e-05,2.427790174282623729e-05,1.475775191253526598e-05
6.093548387096774377e+01,3.633599753009231816e-05,4.725648827650628687e-05,2.336523690534181747e-05,1.470707782647362864e-05
6.096774193548387899e+01,3.616263401450470536e-05,4.568070404678504034e-05,2.317682892394662682e-05,1.315877037734069076e-05
6.100000000000000000e+01,3.572226391799963147e-05,4.696913698752131936e-05,2.365604695128373393e-05,1.395662877880210327e-05
6.103225806451612101e+01,3.598721730910267813e-05,4.789591692597521216e-05,2.402284016666102282e-05,1.336324557161544021e-05
6.106451612903225623e+01,3.611968037982381496e-05,4.873894481867981586e-05,2.441757417155131449e-05,1.430877462804948365e-05
6.109677419354839145e+01,3.624966944928113702e-05,4.948977033609071302e-05,2.461278526502991580e-05,1.461100621933807982e-05
6.112903225806451246e+01,3.687716344393262939e-05,4.865949411051571661e-05,2.440321146226562599e-05,1.294817957095496376e-05
6.116129032258063347e+01,3.909962854118300156e-05,5.198997573924616180e-05,2.410968892423338787e-05,1.255793867473489169e-05
6.119354838709678290e+01,3.878242459001277531e-05,5.351555242208839140e-05,2.354801148145327204e-05,1.264501431910141273e-05
6.122580645161290391e+01,3.841783522464511035e-05,5.506510001369814469e-05,2.382035851813153946e-05,1.334054631027389919e-05
6.125806451612903913e+01,3.882872388002289445e-05,5.557740506664960182e-05,2.315202543330578889e-05,1.271307775123843274e-05
6.129032258064516014e+01,3.800904087658362037e-05,5.536781712823641942e-05,2.335523172331769792e-05,1.316821435922485048e-05
6.132258064516129537e+01,3.851608501699547998e-05,5.475578761151540195e-05,2.548758252480244795e-05,1.268723051320834331e-05
6.135483870967741638e+01,3.660814206422687050e-05,4.961190716824408512e-05,2.463127249747965066e-05,1.235782013193788903e-05
6.138709677419355160e+01,3.486307564837660923e-05,4.583068894950942114e-05,2.507028185756425445e-05,1.189926520768446810e-05
6.141935483870967261e+01,3.383606232037767169e-05,4.452776393807142120e-05,2.454428177930912200e-05,1.170901100288716191e-05
6.145161290322580783e+01,3.578909090329108523e-05,4.752755873250461336e-05,2.524609275217227079e-05,1.215342329187505054e-05
6.148387096774193594e+01,3.617728118754428017e-05,4.976530395447945364e-05,2.678990351002943118e-05,1.133297660926759118e-05
6.151612903225806406e+01,3.912202762075424453e-05,5.250974153604765540e-05,2.617739795246046454e-05,1.170654453910263282e-05
6.154838709677419217e+01,4.034799953534362463e-05,5.437634998342767831e-05,2.672219178757364512e-05,1.107888215213201218e-05
6.158064516129032029e+01,4.272453581777841780e-05,5.735675069287863887e-05,2.642125606364493105e-05,1.160136381077380718e-05
6.161290322580644840e+01,3.967928813213215098e-05,5.317210613272314607e-05,2.734576760443093542e-05,1.187841814348110870e-05
6.164516129032257652e+01,3.817319325073143893e-05,5.151943003030063397e-05,2.738914342636453316e-05,1.154240621733464050e-05
6.167741935483870463e+01,3.966390025266180834e-05,5.225634839988172115e-05,2.763555053702355745e-05,1.082611984858998173e-05
6.170967741935483986e+01,4.159707614069733223e-05,5.574361140380943504e-05,2.706508692945341820e-05,1.015877380555136317e-05
6.174193548387096087e+01,4.286122088807137870e-05,5.672279679211049153e-05,2.798333290332972943e-05,1.091819649894318106e-05
6.177419354838709609e+01,4.391175966575766078e-05,5.891594722789256585e-05,2.818070975745897661e-05,1.085016326308331431e-05
6.180645161290321710e+01,4.483652587141781129e-05,6.040477850641951966e-05,2.831027084652547652e-05,9.232334860704370080e-06
6.183870967741935232e+01,4.620427043153188410e-05,6.055026063862047623e-05,2.876404013684164595e-05,9.779665670197536473e-06
6.187096774193547333e+01,4.506118347906483499e-05,5.862285856860796168e-05,2.918651118203500968e-05,9.761987596922488535e-06
6.190322580645160855e+01,4.518090932610268143e-05,5.707279666212623342e-05,2.868564715138535075e-05,8.043862343733795291e-06
6.193548387096774377e+01,4.339650235221422517e-05,5.365627889464019999e-05,2.810390873904122596e-05,8.424424442540856490e-06
6.196774193548387899e+01,4.380992650898644149e-05,5.485366896268134942e-05,2.824552979839488074e-05,9.370284488832216166e-06
6.200000000000000000e+01,4.513088197319136920e-05,5.818219850486653559e-05,2.967521877460549366e-05,8.856388520399051086e-06
6.203225806451612101e+01,4.667794862880224750e-05,6.154498872719459199e-05,2.829420518370105437e-05,8.834019546341291600e-06
6.206451612903225623e+01,4.817367937882950066e-05,6.468118455146850787e-05,2.877257380877062156e-05,8.681517587016329281e-06
6.209677419354839145e+01,4.957662460087851981e-05,6.787035069074492943e-05,2.801962050030202953e-05,7.894249459900232229e-06
6.212903225806451246e+01,4.837881192150533940e-05,6.760691350491774968e-05,2.915193155995539489e-05,7.974768903886929713e-06
6.216129032258063347e+01,4.735153887851281104e-05,6.464663032406700691e-05,2.840135385439900015e-05,8.275518866186318707e-06
6.219354838709678290e+01,4.794409276251496849e-05,6.221872220493827443e-05,2.795238041816539942e-05,7.338174150393236671e-06
6.222580645161290391e+01,4.711566117051531512e-05,6.105360469850691120e-05,2.711598188031402772e-05,7.408324320645998989e-06
6.225806451612903913e+01,4.551589796135035104e-05,5.932480698651933248e-05,2.667157192506214200e-05,7.628834733002131364e-06
6.229032258064516014e+01,4.437250630452548733e-05,5.622784532939123877e-05,2.641812628220684269e-05,7.510161026158101638e-06
