Freq_Hz, Mean_PSD_X, Std_PSD_X, Mean_PSD_Y, Std_PSD_Y
5.600000000000000000e+01,5.552375656486197101e-05,7.099538698742103801e-05,3.097277534113003180e-05,2.139406563316516128e-05
5.603225806451612101e+01,4.926465994548470884e-05,6.333347952005251563e-05,3.106099777361660851e-05,2.055438630259823370e-05
5.606451612903225623e+01,4.533150759196062060e-05,5.610331721681957227e-05,3.080447475841846278e-05,2.026839966452515136e-05
5.609677419354839145e+01,4.145699525266569231e-05,5.144525217448690563e-05,3.127170452092442067e-05,2.023809065136201882e-05
5.612903225806451246e+01,3.836072814045173387e-05,4.607416748634971968e-05,3.147485589905776784e-05,1.915720450586229042e-05
5.616129032258063347e+01,3.610014152858698964e-05,4.229768675203490384e-05,3.172229729647634916e-05,1.887719490671962164e-05
5.619354838709678290e+01,3.357559884145898806e-05,3.845451232609717676e-05,3.234239328058324646e-05,1.809944464940129070e-05
5.622580645161290391e+01,3.140531360368486525e-05,3.457158826216433402e-05,3.272462533789253212e-05,1.767994293541878698e-05
5.625806451612903913e+01,3.120159976242626188e-05,3.386115025669453766e-05,3.274986564833874409e-05,1.737355249434995741e-05
5.629032258064516014e+01,3.022223328526856071e-05,3.154524601520913721e-05,3.328450735178981382e-05,1.699730207120917169e-05
5.632258064516129537e+01,2.911442043459831918e-05,2.958410080172852293e-05,3.329756592448392767e-05,1.677814021101717507e-05
5.635483870967741638e+01,2.833763582602163799e-05,2.771386410619806418e-05,3.359693195343008555e-05,1.716002888012850821e-05
5.638709677419355160e+01,2.771243749609240162e-05,2.676226802057597395e-05,3.439923043245303339e-05,1.662237482952980168e-05
5.641935483870967261e+01,2.718704421790020428e-05,2.480089935121658281e-05,3.479582725519407652e-05,1.674696553514730998e-05
5.645161290322580783e+01,2.665885156179287344e-05,2.489698146547354290e-05,3.601318627108365643e-05,1.759614324464748610e-05
5.648387096774193594e+01,2.643197689270371156e-05,2.348603676173219640e-05,3.573898688700254101e-05,1.730356536712121895e-05
5.651612903225806406e+01,2.642272266986134976e-05,2.358337993694670869e-05,3.574443451449602755e-05,1.709085325908415366e-05
5.654838709677419217e+01,2.630415879026450752e-05,2.228829004366666671e-05,3.642863969570361859e-05,1.743937000466124504e-05
5.658064516129032029e+01,2.585253493158622218e-05,2.169663633231571121e-05,3.690780138196141872e-05,1.723230343824369576e-05
5.661290322580644840e+01,2.569913857704673145e-05,2.104977925430833943e-05,3.724178707686393453e-05,1.757201618367103179e-05
5.664516129032257652e+01,2.506174262334468761e-05,2.185844209664013926e-05,3.701721059467376763e-05,1.762834250416217576e-05
5.667741935483870463e+01,2.423218446849618072e-05,2.059040183702106320e-05,3.702552776038985934e-05,1.802265840109794879e-05
5.670967741935483986e+01,2.415329069628775125e-05,2.057108809766682308e-05,3.753406878386439740e-05,1.821428069562294297e-05
5.674193548387096087e+01,2.372204391696211562e-05,1.985398067308773702e-05,3.790770273740148822e-05,1.857578979680787708e-05
5.677419354838709609e+01,2.342167639696245905e-05,1.932490619499845159e-05,3.797044741384928671e-05,1.891852004484464482e-05
5.680645161290321710e+01,2.271549063827211500e-05,1.908527762587780701e-05,3.755193947452564686e-05,1.850069984193037793e-05
5.683870967741935232e+01,2.270183481101423632e-05,1.909379554773728383e-05,3.766594663071810736e-05,1.878777576522770956e-05
5.687096774193547333e+01,2.236500766390896685e-05,1.858069795436333290e-05,3.767898147831898789e-05,1.935101940913549085e-05
5.690322580645160855e+01,2.181844959372210828e-05,1.836378833608939446e-05,3.694289530340090109e-05,1.848547943438066425e-05
5.693548387096775798e+01,2.205044867430624561e-05,1.746106097185475998e-05,3.708160209651933622e-05,1.893289424292300471e-05
5.696774193548387899e+01,2.184868140157590226e-05,1.770833107474127177e-05,3.717760762218767236e-05,1.906445305302734733e-05
5.700000000000000000e+01,2.064085571611401477e-05,1.597782514113211107e-05,3.717874084305284758e-05,1.914732809002996514e-05
5.703225806451612101e+01,2.087735495398030487e-05,1.713923571105833410e-05,3.664802236038408481e-05,1.828891609773272562e-05
5.706451612903224202e+01,2.035697160528227235e-05,1.670742062037110139e-05,3.549227784421228290e-05,1.738240962627823739e-05
5.709677419354839145e+01,1.952205779895896861e-05,1.550930352917475252e-05,3.544297577279232979e-05,1.806480318682154122e-05
5.712903225806451246e+01,1.949870273329943021e-05,1.498819330885356166e-05,3.448690351770222594e-05,1.751763842094555286e-05
5.716129032258063347e+01,1.903326538117807771e-05,1.442343295110677320e-05,3.487075396721885502e-05,1.715693567150139895e-05
5.719354838709678290e+01,1.918612758291156361e-05,1.467952690969041392e-05,3.398509175208621507e-05,1.689926005214610266e-05
5.722580645161290391e+01,1.847337949577724153e-05,1.356242164292281307e-05,3.304948786480998047e-05,1.612433143075494503e-05
5.725806451612903913e+01,1.787356050548663869e-05,1.270734341459919748e-05,3.281906820345138271e-05,1.583995776662986245e-05
5.729032258064516014e+01,1.729928914209386852e-05,1.242195939055457968e-05,3.246671164435980503e-05,1.586394889765620710e-05
5.732258064516129537e+01,1.666124282802384119e-05,1.131401418821949993e-05,3.105290824978867851e-05,1.504116527085519209e-05
5.735483870967741638e+01,1.684023840444391314e-05,1.193859366063688302e-05,3.104940620921496717e-05,1.511648916431164724e-05
5.738709677419355160e+01,1.641803217625688563e-05,1.082362435914382277e-05,2.991198977278828426e-05,1.452638664971422719e-05
5.741935483870967261e+01,1.603375411769726399e-05,1.072248928542836429e-05,2.984452265149182586e-05,1.384093111071455138e-05
5.745161290322581493e+01,1.540812178490353105e-05,9.658750933916885589e-06,2.924435325523619964e-05,1.375780807853420218e-05
5.748387096774193594e+01,1.481243035966952995e-05,8.884805670015164078e-06,2.804431592541065365e-05,1.336394861760456186e-05
5.751612903225806406e+01,1.482449656279509302e-05,8.771912020617619803e-06,2.789894299845702356e-05,1.297917202631373521e-05
5.754838709677418507e+01,1.392305173848803306e-05,8.564514053827551994e-06,2.640217705081190374e-05,1.221135983270306325e-05
5.758064516129032739e+01,1.380111572018670400e-05,8.227519596520002778e-06,2.663129002497350567e-05,1.241514639549012693e-05
5.761290322580644840e+01,1.326577575780421050e-05,7.689107606788068926e-06,2.609051981306686742e-05,1.187681728007508052e-05
5.764516129032257652e+01,1.327341510020389605e-05,7.797929481784638829e-06,2.509934169629345714e-05,1.094605385370651643e-05
5.767741935483869753e+01,1.258022958886630170e-05,7.488591608012762054e-06,2.485388136643313170e-05,1.098484592025277409e-05
5.770967741935483986e+01,1.209852703235010761e-05,7.150331532527224219e-06,2.432921724137675698e-05,1.071865084232071097e-05
5.774193548387096087e+01,1.201191623454288073e-05,7.614872920036553447e-06,2.367890776287464070e-05,1.040790030951465222e-05
5.777419354838709609e+01,1.200535900133856934e-05,7.184849652015975385e-06,2.262299581461437706e-05,9.925265495524161305e-06
5.780645161290321710e+01,1.172961576794943967e-05,7.081234350430947015e-06,2.219256208594460895e-05,9.712335431828202184e-06
5.783870967741935232e+01,1.137953916604338931e-05,6.961083454418607550e-06,2.204918110664739111e-05,9.861812119438673056e-06
5.787096774193547333e+01,1.112821364575115123e-05,6.753446327265169194e-06,2.093193778502392151e-05,9.444051356727022005e-06
5.790322580645160855e+01,1.115925705259301845e-05,7.218607962451790953e-06,2.063002408769831140e-05,9.206669138920697652e-06
5.793548387096775798e+01,1.091985800844544740e-05,6.909109732435818561e-06,2.040562412359911432e-05,8.978369664846996048e-06
5.796774193548387899e+01,1.069630563588511109e-05,6.851032147280591486e-06,1.942833507289508358e-05,8.575783262514285974e-06
5.800000000000000000e+01,1.085237503881117289e-05,6.523997901665484600e-06,1.864555929585411169e-05,8.273968625764044796e-06
5.803225806451612101e+01,1.068354479725846453e-05,6.379268560281064529e-06,1.784380465244086422e-05,8.027475650810150787e-06
5.806451612903224202e+01,1.076254999459484642e-05,6.560192223737539274e-06,1.751762904544250019e-05,8.016792942554471228e-06
5.809677419354839145e+01,1.075262740373805936e-05,6.743522261952274322e-06,1.669016003042034344e-05,7.870341057649235528e-06
5.812903225806451246e+01,1.054094951189710433e-05,5.806902235917894876e-06,1.653358145393955090e-05,7.310543822146387273e-06
5.816129032258063347e+01,1.074109469033880256e-05,6.432859128281755166e-06,1.655001255276519913e-05,7.403893792692285842e-06
5.819354838709678290e+01,1.042191419513057610e-05,6.093886774926947852e-06,1.610859101962060574e-05,6.939507926619373745e-06
5.822580645161290391e+01,1.077917388580337612e-05,5.958361179482259361e-06,1.585787706399114348e-05,7.133954673573709831e-06
5.825806451612903913e+01,1.080113454308745643e-05,6.185218841821672501e-06,1.500439503909190834e-05,6.985481798275457349e-06
5.829032258064516014e+01,1.057048305415727241e-05,5.955664022199154108e-06,1.427328525061759444e-05,6.141727812832114669e-06
5.832258064516129537e+01,1.020799526283690953e-05,5.539095503666654245e-06,1.417900446961387539e-05,6.688004699160431811e-06
5.835483870967741638e+01,1.072362411419400626e-05,5.391068121857754498e-06,1.419503416373991545e-05,6.074697356609622091e-06
5.838709677419355160e+01,1.070040085177492407e-05,5.732787812227335836e-06,1.339912747424122534e-05,5.844397919341790577e-06
5.841935483870967261e+01,1.027810916517558231e-05,5.469409221850824251e-06,1.294807899688743494e-05,5.833389806571553689e-06
5.845161290322581493e+01,1.045025357732426219e-05,5.491826323240067314e-06,1.333303629345314433e-05,5.762990559993344211e-06
5.848387096774193594e+01,1.067639352263547374e-05,5.918154544214875957e-06,1.307188353509149505e-05,5.393612465962961393e-06
5.851612903225806406e+01,1.058358929735935565e-05,5.910339618126150642e-06,1.247349751362017790e-05,5.280526278354421794e-06
5.854838709677418507e+01,1.057046855737873387e-05,6.029167542991636731e-06,1.271747215213138285e-05,5.422336096961436837e-06
5.858064516129032739e+01,1.079734445301240495e-05,5.772943277887965390e-06,1.238859787017129416e-05,5.244518464606199875e-06
5.861290322580644840e+01,1.088408827081749746e-05,5.860014569708119146e-06,1.193940496906410527e-05,5.064904130885993012e-06
5.864516129032257652e+01,1.083228473738955430e-05,6.207069158817465962e-06,1.187851644655877028e-05,5.205277376827562246e-06
5.867741935483869753e+01,1.049624334830784110e-05,6.422319409374628173e-06,1.131691718212936637e-05,4.948390354861425177e-06
5.870967741935483986e+01,1.093596014105228748e-05,6.957045254454705596e-06,1.115697333648586902e-05,4.653169611532385368e-06
5.874193548387096087e+01,1.097797091609950236e-05,6.590074811675465594e-06,1.116996886808569933e-05,5.064599937955648675e-06
5.877419354838709609e+01,1.076250294630972625e-05,6.965582676970656672e-06,1.095038351013079958e-05,4.654511288799481729e-06
5.880645161290321710e+01,1.064757836951257957e-05,6.547468881198210450e-06,1.075473600495326981e-05,4.877948755196290844e-06
5.883870967741935232e+01,1.078116935672413399e-05,6.478884452746429845e-06,1.053277551118180543e-05,4.593572123438010203e-06
5.887096774193547333e+01,1.076672793980560499e-05,6.818074200158604803e-06,1.049458824057480924e-05,4.890913586017333673e-06
5.890322580645160855e+01,1.042964283829080232e-05,6.680212866991956778e-06,1.037425032925725794e-05,4.762182328103115427e-06
5.893548387096775798e+01,1.076999969356626001e-05,7.061388190676000474e-06,1.022244561023243242e-05,5.035377299154773273e-06
5.896774193548387899e+01,1.062490789299646306e-05,6.775248005520056544e-06,1.017636944091390005e-05,5.201289363379901187e-06
5.900000000000000000e+01,1.026707943143123713e-05,6.752215508442659682e-06,1.040102905006555458e-05,5.196197106970106615e-06
5.903225806451612101e+01,1.029735251494842129e-05,6.368754933967713765e-06,1.006775780994107916e-05,4.934336116807839526e-06
5.906451612903224202e+01,1.046387334587114127e-05,6.514003566245503429e-06,1.012252941366178339e-05,5.328020724024038649e-06
5.909677419354839145e+01,1.011941417895611345e-05,6.002890308913569655e-06,9.789162777855116380e-06,5.168172877674763065e-06
5.912903225806451246e+01,1.006365586739447594e-05,6.128490335261419830e-06,9.772647418126867848e-06,5.307833073630342689e-06
5.916129032258063347e+01,9.996132941917039219e-06,6.528742796402155659e-06,9.413677297132809989e-06,4.955061645038111288e-06
5.919354838709678290e+01,9.919825751905161649e-06,5.613421136525566077e-06,9.825657733216756255e-06,5.291020341824666010e-06
5.922580645161290391e+01,9.498594486949130596e-06,5.658444249120695212e-06,9.711359471374263137e-06,5.227042318740885826e-06
5.925806451612903913e+01,9.356046588481853210e-06,5.398840663307532780e-06,9.993837528410327013e-06,5.519852869407542600e-06
5.929032258064516014e+01,9.085899313194392428e-06,4.887147084116216614e-06,9.369649981009146240e-06,5.276612273166011217e-06
5.932258064516129537e+01,9.319940293161861920e-06,5.127322229445214151e-06,9.514133852235890707e-06,5.284470403035724750e-06
5.935483870967741638e+01,8.934742185357364271e-06,4.538136433055467247e-06,9.488983347941224662e-06,5.149013436774998080e-06
5.938709677419355160e+01,8.760442068762800330e-06,4.491244780979109633e-06,1.000278691679654274e-05,5.727340034598961935e-06
5.941935483870967261e+01,8.445163015498028517e-06,4.405588781208020780e-06,9.534368937705783439e-06,5.581915889486913727e-06
5.945161290322581493e+01,8.548677840936223050e-06,4.563430046630162174e-06,9.747860515202388682e-06,5.469581011722829912e-06
5.948387096774193594e+01,8.249537461121045885e-06,4.431290485362388153e-06,1.012943093150458052e-05,5.944468550577907769e-06
5.951612903225806406e+01,8.341846705699238219e-06,4.283010402038853134e-06,9.922277221482692013e-06,5.576941380573253785e-06
5.954838709677418507e+01,8.520114536737419435e-06,4.373709262693042440e-06,1.016230183011527373e-05,5.869629365190519942e-06
5.958064516129032739e+01,8.142661165929747019e-06,4.060333472050353764e-06,1.024145787683373727e-05,5.897600582520250888e-06
5.961290322580644840e+01,8.252040088510878270e-06,4.140123346292663600e-06,1.014435616757779478e-05,5.755370569570086477e-06
5.964516129032257652e+01,7.770393479569478806e-06,3.930298855081533761e-06,1.026153602365098277e-05,6.006358250895698970e-06
5.967741935483869753e+01,7.964375723388950390e-06,3.944836053371374113e-06,1.042585729213911423e-05,6.019866543523728973e-06
5.970967741935483986e+01,7.776736635912304065e-06,3.958720080911288754e-06,1.049421093213257981e-05,6.503200256825629194e-06
5.974193548387096087e+01,7.856433095299634680e-06,4.268012505565234815e-06,1.076289398264384784e-05,6.619917226850949148e-06
5.977419354838709609e+01,8.080004641099271346e-06,4.287837867347333574e-06,1.065147617512783175e-05,6.271441596593555280e-06
5.980645161290321710e+01,7.750575085735197600e-06,3.995495358134559237e-06,1.052713971741883360e-05,6.220854257562514156e-06
5.983870967741935232e+01,7.649962429055724182e-06,4.001072678840940133e-06,1.034867106288378737e-05,5.898799083204720580e-06
5.987096774193547333e+01,7.913691165288447928e-06,4.027405260903429030e-06,1.040523057174240825e-05,6.217112049921718520e-06
5.990322580645160855e+01,7.891771784596195692e-06,3.945566399190850657e-06,1.069254581153765158e-05,6.649855063949653320e-06
5.993548387096775798e+01,7.968204774141689933e-06,3.976041488021748701e-06,1.052956287937567825e-05,6.091375912002551795e-06
5.996774193548387899e+01,7.838743454284346725e-06,4.188761808043544246e-06,1.103820907195260631e-05,6.533103089072150112e-06
6.000000000000000000e+01,7.698858696668193992e-06,4.038534257458230031e-06,1.120806379986523226e-05,6.395025092861434772e-06
6.003225806451612101e+01,7.712727978740599368e-06,3.806979264453539018e-06,1.058191549010288097e-05,6.673334580275332922e-06
6.006451612903224202e+01,7.787113885295125572e-06,3.903119780092432598e-06,1.073953605691111838e-05,7.040723256656240328e-06
6.009677419354839145e+01,7.832550888401807780e-06,3.655585225295868472e-06,1.056011447975322619e-05,6.805831935129595652e-06
6.012903225806451246e+01,7.695721020651654932e-06,3.758631318665422516e-06,1.037070091350215915e-05,6.351436152934364307e-06
6.016129032258063347e+01,7.969833625541790031e-06,3.938396483125996478e-06,1.075729756635971813e-05,6.665023109887449551e-06
6.019354838709678290e+01,8.043009831406072350e-06,4.233970055662288221e-06,1.079260618977046468e-05,6.976974410906411223e-06
6.022580645161290391e+01,7.955566519029745996e-06,3.774549551937380333e-06,1.082405957144918182e-05,6.689236650934267190e-06
6.025806451612903913e+01,8.100317435861906855e-06,3.977036780264022084e-06,1.029083898195783381e-05,6.874448833656983523e-06
6.029032258064516014e+01,8.088915101596093723e-06,3.831726054533636633e-06,1.010483245614985051e-05,6.461778118003653404e-06
6.032258064516129537e+01,8.123722931264476825e-06,4.095641865489255489e-06,1.036655340206009713e-05,6.519102180555766106e-06
6.035483870967741638e+01,8.169815404273030569e-06,4.158725703663623474e-06,1.027315692987881203e-05,6.931663950474834753e-06
6.038709677419355160e+01,8.227785146362214509e-06,3.926768841849952016e-06,1.029873946992604089e-05,6.747128740098279349e-06
6.041935483870967261e+01,8.528597732572653348e-06,4.506216354883820411e-06,9.849754943438855231e-06,6.944278267678899226e-06
6.045161290322581493e+01,8.366262982572659942e-06,4.368956908684839665e-06,1.001322251368032494e-05,6.476012561938848411e-06
6.048387096774193594e+01,8.594881867107730781e-06,4.441921532311977010e-06,1.020741778909225791e-05,7.125468751635383601e-06
6.051612903225806406e+01,8.168221087258591471e-06,4.576409414298299997e-06,1.001575341540367472e-05,6.796770861799738810e-06
6.054838709677418507e+01,8.522144250279321299e-06,4.623665294877471902e-06,1.010820186996449773e-05,7.338008657357737000e-06
6.058064516129032739e+01,8.347707964636618332e-06,4.429568620571621881e-06,1.001096470755077760e-05,7.000004441002442225e-06
6.061290322580644840e+01,8.644385538253947715e-06,4.591405087784908292e-06,9.861009797368175549e-06,6.911281811922911419e-06
6.064516129032257652e+01,8.518300460002075031e-06,4.729239357058027592e-06,9.983122953731074891e-06,7.049548342549423089e-06
6.067741935483869753e+01,8.437527155113444432e-06,4.546311177097469125e-06,9.946618787184900780e-06,6.864882934382090893e-06
6.070967741935483986e+01,8.622466839707526321e-06,4.663352420550884701e-06,9.762408553532473621e-06,7.108282551526547130e-06
6.074193548387096087e+01,8.538382807736583511e-06,4.771545238889732684e-06,9.575750683930109736e-06,6.924962017847853242e-06
6.077419354838709609e+01,8.536639620514875621e-06,4.839500940193999787e-06,9.678416063252343699e-06,7.085792293531817984e-06
6.080645161290321710e+01,8.480483376651683642e-06,4.920653388593041715e-06,9.511516401660618784e-06,7.293355209083790154e-06
6.083870967741935232e+01,8.297318151670621014e-06,4.588729974971835941e-06,9.459147783581218762e-06,6.991433056665180207e-06
6.087096774193547333e+01,8.682579344847283801e-06,4.762817555428484110e-06,9.409771920884150661e-06,7.064571165273576812e-06
6.090322580645160855e+01,8.445252749242814562e-06,4.771683440368448798e-06,9.179672534225939332e-06,6.670476154253857068e-06
6.093548387096775798e+01,8.681921816931288360e-06,4.650879891946076319e-06,9.378210541922540286e-06,6.742735735018750317e-06
6.096774193548387899e+01,8.241220429696186823e-06,4.358113510641572321e-06,9.317368961378841728e-06,6.857176646779681499e-06
6.100000000000000000e+01,8.558800513087163678e-06,4.460377535908211629e-06,9.093877739663809673e-06,6.451418242375638436e-06
6.103225806451612101e+01,7.940200886786196341e-06,4.126144321246303124e-06,9.198248275648284472e-06,6.424376952600661655e-06
6.106451612903224202e+01,8.327318370532385851e-06,4.179208172109591815e-06,9.006564556327190246e-06,6.377316828008646904e-06
6.109677419354839145e+01,8.254709673708957864e-06,4.256516256952516844e-06,8.781591776008688591e-06,6.184541700963814123e-06
6.112903225806451246e+01,8.191442968882725275e-06,4.090056422671880638e-06,8.729197315137919729e-06,5.975979162057220938e-06
6.116129032258063347e+01,8.289041555863881105e-06,4.216947842649918142e-06,8.904995868505164645e-06,6.145606543588607210e-06
6.119354838709678290e+01,8.150461644084809520e-06,4.111121112059749539e-06,8.854461482104446283e-06,5.706407508870391399e-06
6.122580645161290391e+01,7.736819710500328714e-06,3.959077451927824191e-06,8.675418152472599251e-06,5.693716445846999544e-06
6.125806451612903913e+01,8.120613355343020466e-06,4.134551120949639039e-06,9.031973809687488631e-06,5.777698905347285539e-06
6.129032258064516014e+01,7.631639792013156378e-06,3.773186774050740050e-06,9.199212580003499358e-06,5.920980311946197616e-06
6.132258064516129537e+01,7.635849477851312610e-06,3.727242467985607185e-06,9.393781423269957672e-06,5.953575459614205689e-06
6.135483870967741638e+01,7.955173898023907983e-06,4.113561987967055138e-06,9.395593495680502140e-06,6.133073126886384315e-06
6.138709677419355160e+01,7.840509362702147554e-06,3.947181032896990841e-06,9.497907219122241442e-06,6.319553191129704197e-06
6.141935483870967261e+01,7.818188727682767251e-06,3.887581572707220331e-06,9.548693552181448919e-06,6.342309946991584740e-06
6.145161290322581493e+01,7.728926635452872915e-06,3.736237415575083064e-06,9.688106684846728588e-06,6.286551859361899110e-06
6.148387096774193594e+01,7.580394215146085406e-06,3.745394440244804290e-06,9.462601348229121627e-06,6.461610649170373988e-06
6.151612903225806406e+01,7.633176133130964593e-06,3.876228513519988266e-06,9.818944396172376950e-06,6.372170088963098985e-06
6.154838709677418507e+01,7.861602075163860479e-06,3.952066249923524784e-06,9.803179620913348623e-06,6.535239003943724984e-06
6.158064516129032739e+01,7.498310891248505567e-06,3.680997845913349815e-06,9.773561299228673713e-06,6.544002977473845100e-06
6.161290322580644840e+01,7.681932182389509948e-06,3.979369544685387745e-06,1.003228550889952359e-05,6.828344619553738986e-06
6.164516129032257652e+01,7.606087087427846683e-06,3.976501126077676330e-06,9.943704377111401216e-06,6.978698637004722018e-06
6.167741935483869753e+01,7.544576397342043316e-06,3.808629845730622244e-06,1.057007923941044379e-05,7.615246536263817506e-06
6.170967741935483986e+01,7.751750872931395449e-06,3.799123281611673658e-06,1.024237613246226463e-05,7.329503269535785377e-06
6.174193548387096087e+01,7.640667981764234803e-06,3.887543672980346266e-06,1.060812860583182238e-05,7.750211785451538663e-06
6.177419354838709609e+01,7.562547466569119781e-06,3.777106358961877270e-06,1.039950619554494272e-05,7.640506815145096530e-06
6.180645161290321710e+01,8.036679354785004648e-06,4.059538004867014513e-06,1.029194805782863352e-05,7.907766264499667630e-06
6.183870967741935232e+01,7.882016469488447064e-06,4.013220483487853541e-06,1.036317928643095065e-05,7.957460752795724325e-06
6.187096774193547333e+01,7.815179901647658316e-06,4.124199282196927518e-06,1.039562710063821867e-05,7.704221062650745162e-06
6.190322580645160855e+01,7.802475670950908290e-06,3.881494257492912024e-06,1.045149324923292663e-05,7.989748026826506234e-06
6.193548387096775798e+01,8.401681416609432467e-06,4.361552079686454354e-06,1.026708887703585969e-05,7.894885781625966226e-06
6.196774193548387899e+01,8.426685259496194581e-06,4.020895317281944835e-06,1.037486595742768858e-05,8.072994087791868952e-06
6.200000000000000000e+01,8.426264753573611187e-06,4.122784660915708247e-06,1.023725247382816029e-05,7.829107087573294887e-06
6.203225806451612101e+01,8.496357896547409685e-06,4.194742985951838255e-06,1.042268601506447186e-05,8.145419053326301181e-06
6.206451612903224202e+01,8.528446865473010742e-06,4.011103968849275479e-06,1.030004866716173427e-05,8.138510262509146681e-06
6.209677419354839145e+01,8.915217152745151996e-06,4.589066165236764988e-06,1.019277476432202201e-05,7.864811761321652565e-06
6.212903225806451246e+01,9.057521467017788690e-06,4.545705006345332899e-06,1.004721658727447282e-05,8.009938184310555929e-06
6.216129032258063347e+01,8.956170827423968851e-06,4.422301429578411684e-06,1.005801819096839944e-05,7.970707602269159144e-06
6.219354838709678290e+01,9.287952902699490279e-06,4.379875928597860538e-06,9.863922612638343496e-06,7.725363687854363025e-06
6.222580645161290391e+01,8.995006235180125074e-06,4.414995746688645941e-06,9.655468218709080757e-06,7.400695045287921594e-06
6.225806451612903913e+01,9.510579789216942398e-06,4.580017189132407105e-06,9.238796270163675332e-06,7.099815450961178382e-06
6.229032258064516014e+01,9.361725170458510067e-06,4.584076586479752110e-06,9.028521475481759425e-06,6.895464854345402326e-06
6.232258064516129537e+01,9.604535011999910704e-06,5.004815717256441845e-06,8.892356359654112261e-06,6.988030605101791977e-06
6.235483870967741638e+01,9.623276988022308944e-06,5.089782151221107899e-06,9.285488581996502341e-06,6.971300328556806413e-06
6.238709677419355160e+01,9.508732574005520868e-06,4.995669576928582787e-06,8.562171945864656454e-06,6.442279136798399541e-06
6.241935483870967261e+01,9.895512140813904589e-06,5.303812218565609642e-06,8.156156755762917368e-06,6.010423385075950586e-06
6.245161290322581493e+01,9.625648200832344700e-06,5.067798175745909754e-06,8.101780353243367251e-06,5.999379815053740689e-06
6.248387096774193594e+01,9.621814753742332455e-06,4.963245649692470686e-06,7.791127341917205188e-06,5.591892711802237730e-06
6.251612903225806406e+01,9.457410898002639152e-06,5.032198800591006820e-06,7.715641696545575543e-06,5.587229046116289329e-06
6.254838709677418507e+01,9.646848341091192870e-06,5.571658871491353587e-06,7.451961327438569919e-06,5.314252244496160637e-06
6.258064516129032739e+01,9.800127683053582597e-06,5.333755269206859761e-06,7.606050310251447942e-06,5.435502587137375246e-06
6.261290322580644840e+01,9.898311276011086379e-06,5.671421782334663621e-06,7.145113328982374899e-06,5.245972700178669647e-06
6.264516129032257652e+01,9.457803249957055466e-06,5.214592032396045411e-06,7.156699283174899242e-06,5.352332253253491111e-06
6.267741935483869753e+01,9.799338774902598069e-06,5.672475512686017498e-06,7.135210624507284107e-06,5.202198721877292195e-06
6.270967741935483986e+01,9.990525976860907870e-06,5.922632544045524791e-06,6.647221882105445476e-06,4.749841257390456653e-06
6.274193548387096087e+01,9.465928272055048180e-06,5.431746125841619079e-06,6.796784817792891622e-06,4.664022380245509980e-06
6.277419354838709609e+01,9.529633492876682637e-06,5.561254369491959679e-06,6.349526902951519026e-06,4.367961515057693732e-06
6.280645161290321710e+01,9.293989448265017260e-06,5.293386812829725546e-06,6.253010714256079027e-06,4.292025706221816350e-06
6.283870967741935232e+01,9.469736010113255205e-06,5.388352894228307098e-06,6.209554636639065179e-06,4.226948202386190561e-06
6.287096774193547333e+01,9.460354626591456457e-06,5.483486078274762873e-06,5.901191811270319953e-06,4.298435796996458074e-06
6.290322580645160855e+01,9.212333373131904754e-06,5.160069682668861128e-06,5.918073867634239105e-06,4.480519956888395784e-06
6.293548387096772956e+01,9.276312240721228179e-06,5.354224996557507723e-06,5.696337939502811966e-06,4.250586239420320793e-06
6.296774193548387899e+01,9.061560834000839199e-06,5.051277770799054317e-06,5.801553053613592702e-06,4.395970244888070827e-06
6.300000000000000000e+01,9.131289155486749893e-06,5.129661795501352657e-06,5.804089992490488145e-06,4.282763372988331178e-06
6.303225806451612101e+01,9.107149040033655615e-06,5.162881189355135925e-06,5.493721681809849682e-06,4.167035169599501195e-06
6.306451612903224202e+01,9.277497182403036754e-06,5.408701263225605969e-06,5.593717032142848154e-06,4.059513943214268970e-06
6.309677419354839145e+01,8.742698881304233720e-06,5.200192100087903730e-06,5.686930386364516850e-06,4.169256924177658449e-06
6.312903225806451246e+01,8.661374445193907161e-06,4.858549203708488870e-06,5.835313805969386702e-06,4.321158670421404419e-06
6.316129032258063347e+01,8.794740987668328024e-06,5.054973611531591079e-06,5.786770146964022738e-06,4.148436691806989639e-06
6.319354838709678290e+01,8.835266228171882280e-06,5.388532076745124770e-06,5.709082956398909010e-06,3.927042387632926280e-06
6.322580645161290391e+01,8.554645328677344622e-06,4.920286082374977512e-06,5.909690292920446432e-06,4.025621021790548518e-06
6.325806451612903913e+01,8.399393847845924835e-06,5.305626093312454538e-06,5.817276463582478342e-06,3.783476783971912734e-06
6.329032258064516014e+01,8.347186046252046392e-06,5.549492551067093222e-06,5.846376290803481703e-06,3.893362848883306053e-06
6.332258064516129537e+01,8.487710686004932352e-06,5.371756837921927588e-06,5.765125341801629012e-06,3.579470605201703302e-06
6.335483870967741638e+01,8.150176625522257361e-06,5.314868487702699661e-06,6.125191511504670323e-06,3.750726993326370179e-06
6.338709677419355160e+01,8.039286013777173297e-06,5.035940995743110565e-06,6.143790681948131327e-06,3.772173156081759533e-06
6.341935483870967261e+01,8.086070680402642104e-06,5.383653613348117823e-06,5.980900337957881230e-06,3.450204188442011825e-06
6.345161290322581493e+01,7.982002922895882387e-06,5.454565531556954497e-06,6.012585578499000478e-06,2.865620880367935941e-06
