Freq_x, PSD_x, Freq_y, PSD_y, Freq_z, PSD_z
2.516129032258064502e+00,2.019109326628758932e-06,2.516129032258064502e+00,1.766722211018168464e-04,2.516129032258064502e+00,9.267639651302304736e-07
2.548387096774193505e+00,2.300369567440744133e-06,2.548387096774193505e+00,2.014780752377167165e-04,2.548387096774193505e+00,2.043571942445774254e-07
2.580645161290322509e+00,9.986640356735880714e-07,2.580645161290322509e+00,2.332488975462447653e-04,2.580645161290322509e+00,3.409615808065861889e-07
2.612903225806451513e+00,2.153592950088291390e-06,2.612903225806451513e+00,2.328021824705686822e-04,2.612903225806451513e+00,3.688198192597639565e-07
2.645161290322580516e+00,3.491803825684356853e-06,2.645161290322580516e+00,2.193265299110578985e-04,2.645161290322580516e+00,2.360912936478427441e-07
2.677419354838709520e+00,3.469651994576043103e-06,2.677419354838709520e+00,2.417589658609798308e-04,2.677419354838709520e+00,5.187348733595720325e-07
2.709677419354838523e+00,4.962978192289094299e-06,2.709677419354838523e+00,2.515823481738082299e-04,2.709677419354838523e+00,6.048918014696159577e-07
2.741935483870967527e+00,5.426520864964552767e-06,2.741935483870967527e+00,2.659600699535561667e-04,2.741935483870967527e+00,1.104990953684961782e-06
2.774193548387096531e+00,6.088664688467531330e-06,2.774193548387096531e+00,2.945853796828282406e-04,2.774193548387096531e+00,3.974616431553801915e-07
2.806451612903225534e+00,5.332421464693259102e-06,2.806451612903225534e+00,3.472478556450168258e-04,2.806451612903225534e+00,7.797013670179630370e-07
2.838709677419354982e+00,5.863490125419135964e-06,2.838709677419354982e+00,3.377496436208636717e-04,2.838709677419354982e+00,7.118886885139143272e-07
2.870967741935483986e+00,9.852683727282032821e-06,2.870967741935483986e+00,3.360492362599140788e-04,2.870967741935483986e+00,1.409275656285865780e-06
2.903225806451612989e+00,2.090766848549166756e-05,2.903225806451612989e+00,3.311082893544651270e-04,2.903225806451612989e+00,7.942830519573145119e-07
2.935483870967741993e+00,4.485840126676528153e-05,2.935483870967741993e+00,3.115779386624765784e-04,2.935483870967741993e+00,1.617173489602542841e-06
