# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
6.659763483078323588e+03,9.601768532556414470e+01,2.236695307132710031e+00,1.603164919958355528e+00,2.401142870580970021e-02
6.687574072274783248e+03,9.345561081403073445e+01,3.652159147271916151e+00,1.602022118900745085e+00,3.366476514042836266e-02
6.715500796056709987e+03,9.467248378154995692e+01,3.889246066944174629e+00,1.610753441152236620e+00,3.801212270347790328e-02
6.743544139391969111e+03,9.388227358593411509e+01,3.697035654529453819e+00,1.577870804535712823e+00,2.194493017370742136e-02
6.771704589273605961e+03,9.483303531953757215e+01,2.866420241191373286e+00,1.585239675801072945e+00,2.927083874330773869e-02
6.799982634728304220e+03,9.411770924600763522e+01,3.452897599322919397e+00,1.582737652055415944e+00,2.052731600095807421e-02
6.828378766824880586e+03,9.403414486322803612e+01,4.131914004061559176e+00,1.582563286182087747e+00,3.632076441011656415e-02
6.856893478682811292e+03,9.499534885895420189e+01,2.357203915296555596e+00,1.578018632062449189e+00,2.470646031368850873e-02
6.885527265480799542e+03,9.053214795136976534e+01,2.038003510853771072e+00,1.571601631195021609e+00,3.090790366380943843e-02
6.914280624465366600e+03,9.176760233148151258e+01,2.559496387964244057e+00,1.579081731519458964e+00,3.875220689846869959e-02
6.943154054959496534e+03,9.175631114145760137e+01,3.306744329844859553e+00,1.585746837434404366e+00,2.891204558131232893e-02
6.972148058371299157e+03,8.794550023881879497e+01,3.380361145842345483e+00,1.575572164898523697e+00,2.742500776695321052e-02
7.001263138202721166e+03,8.948961919049354208e+01,2.315076701964614792e+00,1.577992464637551162e+00,3.418802503267034248e-02
7.030499800058297296e+03,8.834121962678462125e+01,3.606010539087163291e+00,1.584100997472587480e+00,4.184705161078652175e-02
7.059858551653901486e+03,8.680132509106582006e+01,3.379925320075378270e+00,1.599252812595626683e+00,3.429200771608636317e-02
7.089339902825604440e+03,8.613919005400944684e+01,3.284856570603741588e+00,1.588036650247641290e+00,2.421362965909948026e-02
7.118944365538501188e+03,8.548189518813890686e+01,2.141066201532553226e+00,1.573100993373803602e+00,3.886319418232939138e-02
7.148672453895610488e+03,8.606636974250621108e+01,1.475892031192590270e+00,1.584410288835722769e+00,5.803555100282365570e-02
7.178524684146796062e+03,8.662448602027070876e+01,3.568254443096011475e+00,1.588195505372095084e+00,4.459106920692224724e-02
7.208501574697746946e+03,8.499507210719069406e+01,3.198146224663699133e+00,1.580141533057943137e+00,3.924582702747329149e-02
7.238603646118944198e+03,8.300318931979242620e+01,3.286813775259671999e+00,1.575976041477635592e+00,3.189347133123378308e-02
7.268831421154749478e+03,8.472522649569607722e+01,2.346815641988692303e+00,1.559045471903887981e+00,3.405344926845083747e-02
7.299185424732451793e+03,8.311515885173493245e+01,2.681565243585322111e+00,1.581836749677603793e+00,2.956578359793629249e-02
7.329666183971388818e+03,8.075985059986166448e+01,2.520538331721153824e+00,1.571082531934071991e+00,3.489751739619761928e-02
7.360274228192103692e+03,8.203902177746030588e+01,1.951819527725729975e+00,1.568120929400950825e+00,2.380424908056703870e-02
7.391010088925536365e+03,8.079716781247968527e+01,2.423770515467198461e+00,1.567567334369884602e+00,4.448956971771764884e-02
7.421874299922252249e+03,8.136853676343601194e+01,2.925590986377879510e+00,1.562852311470206201e+00,4.126738721278707528e-02
7.452867397161712688e+03,8.031433894707910781e+01,3.156661155215558789e+00,1.578583840835289909e+00,4.715060967964608551e-02
7.483989918861581828e+03,8.118766115817533091e+01,3.777804919167747411e+00,1.588813413611990466e+00,3.293832519323136587e-02
7.515242405487076212e+03,7.936867240865080930e+01,3.248752238103640000e+00,1.590234985559996428e+00,3.821044773617133378e-02
7.546625399760344408e+03,7.859420338474357948e+01,1.844938809011909653e+00,1.572744580886104693e+00,3.076787480445610304e-02
7.578139446669904828e+03,7.914134767293839445e+01,4.830862975074250443e+00,1.566446804991553865e+00,5.179188684061313691e-02
7.609785093480076284e+03,7.854276842423109883e+01,3.103635557923759336e+00,1.573939210401176236e+00,3.380315669565506220e-02
7.641562889740529499e+03,7.964176311522017215e+01,2.760944911925943490e+00,1.570853223862905157e+00,4.078915009148959686e-02
7.673473387295798602e+03,7.675836833977980689e+01,1.473360948201669851e+00,1.581542291219209861e+00,4.371541117882342398e-02
7.705517140294870842e+03,7.514907760871824394e+01,3.891934716527085225e+00,1.603047917550779911e+00,5.158035221425154304e-02
7.737694705200811768e+03,7.844603010844009816e+01,3.160094479302087755e+00,1.585278823010629612e+00,3.018265633411208390e-02
7.770006640800429523e+03,7.750209275780423468e+01,2.853821823905155153e+00,1.570325629527922429e+00,3.625365377723637622e-02
7.802453508213983696e+03,7.559002237698595650e+01,2.225410788691936315e+00,1.599825420159437073e+00,1.961000609958122448e-02
7.835035870904897820e+03,7.605997157896560168e+01,3.454817662661062272e+00,1.584862361109548035e+00,5.250563884365391787e-02
7.867754294689596463e+03,7.610624560836632213e+01,1.975700751561557889e+00,1.590526263798290207e+00,4.788452484906172146e-02
7.900609347747292304e+03,7.491932800746364762e+01,4.158718183864649198e+00,1.574256273360591596e+00,6.019471823366537300e-02
7.933601600629867789e+03,7.363188249668209551e+01,2.888356601800368129e+00,1.591526979072108272e+00,3.611251544600472402e-02
7.966731626271777714e+03,7.319398400431296636e+01,2.250825965561509268e+00,1.582551592457868805e+00,4.513000472234592053e-02
8.000000000000003638e+03,7.183402880617245501e+01,3.635922008367421299e+00,1.601989426625248569e+00,4.700734783446840204e-02
