# #Freq[Hz], #Gain_mean[a.u.], #Gain_std[a.u.], #Phase_mean[rad], #Phase_std[rad]
8.351814846294056042e+04,5.653875167086312992e+00,6.481007911094822938e-02,-1.595427834365128916e+00,9.774735636339123429e-03
8.519226331446773838e+04,5.583594541430384695e+00,5.919147529970191640e-02,-1.602052910486592152e+00,8.675433805214724514e-03
8.689993566921666206e+04,5.458348352721428931e+00,3.867741995422602913e-02,-1.605573898796163856e+00,6.343576190659714654e-03
8.864183818475386943e+04,5.328516458562874369e+00,3.674839926266350310e-02,-1.608449803001376299e+00,9.115801494603007621e-03
9.041865700201505388e+04,5.247383603498177784e+00,5.128215070463745112e-02,-1.615718724911042070e+00,1.010994938338367378e-02
9.223109201557839697e+04,5.141287717678452829e+00,5.247636771262488564e-02,-1.628295672158270646e+00,1.180014659784165386e-02
9.407985714935504075e+04,5.063325218561394614e+00,6.212836231690817279e-02,-1.628726732411850175e+00,1.135525696341085217e-02
9.596568063780550438e+04,4.966097115224920699e+00,7.305557826949668487e-02,-1.628995085820576394e+00,9.047383934929421195e-03
9.788930531279399293e+04,4.850043010743473992e+00,3.531642037062513589e-02,-1.631330662665078091e+00,1.425342734278737394e-02
9.985148889619257534e+04,4.768251188775977312e+00,5.621304496709633725e-02,-1.642826194969864373e+00,9.842388946165953403e-03
1.018530042983498570e+05,4.668355611242724024e+00,6.520405903311767004e-02,-1.639975959817331796e+00,9.185252544598487487e-03
1.038946399225424684e+05,4.552446651422680013e+00,8.587054177095218566e-02,-1.655320767680568350e+00,1.433514055840870785e-02
1.059771999755299330e+05,4.504151013837821793e+00,5.229217352902897076e-02,-1.650890954924731258e+00,7.639555310546145353e-03
1.081015047843349894e+05,4.402676177229664312e+00,5.946055796811856170e-02,-1.655133238575969390e+00,1.427792915766834363e-02
1.102683911193714302e+05,4.309621306056635071e+00,5.656339585564686828e-02,-1.663244228149761028e+00,1.301189962581945740e-02
1.124787125240524765e+05,4.232529668051208560e+00,5.240369717278014344e-02,-1.677698921763086215e+00,7.149336841589025091e-03
1.147333396510023449e+05,4.168440400616861830e+00,3.869625037241373328e-02,-1.672214082995636897e+00,1.617399574270577192e-02
1.170331606050109840e+05,4.071966822520762364e+00,3.832077534959664467e-02,-1.670238015431259271e+00,1.698362491606158695e-02
1.193790812928594823e+05,3.945673696547855602e+00,6.304857393272815524e-02,-1.685657129648596708e+00,1.399313029491613784e-02
1.217720257801615226e+05,3.911903985850017307e+00,5.692543500239798104e-02,-1.690602784017389837e+00,1.199522403150686534e-02
1.242129366553538421e+05,3.790982426448024079e+00,6.042447970081486763e-02,-1.696498205076518717e+00,1.919772415870963853e-02
1.267027754009867931e+05,3.761460687898741551e+00,5.188639300372013818e-02,-1.699690496020208386e+00,1.057137840776708679e-02
1.292425227724533179e+05,3.634269674553283203e+00,4.894549529054913195e-02,-1.697764667310692754e+00,1.390230308468932627e-02
1.318331791843137180e+05,3.577418603581498324e+00,5.032141933994630639e-02,-1.703609454856837901e+00,1.274913393842101207e-02
1.344757651043600345e+05,3.520026593996591568e+00,4.313835960534657260e-02,-1.723183025049463080e+00,1.267939327133729525e-02
1.371713214555835875e+05,3.438299986046621903e+00,6.267913636185214188e-02,-1.727495230544392912e+00,1.293781191502351921e-02
1.399209100261958665e+05,3.398652209815356429e+00,4.800733711814698934e-02,-1.734897646231943202e+00,1.838775828947906976e-02
1.427256138878723432e+05,3.316211700660765871e+00,5.014052417224817287e-02,-1.725103690690820812e+00,1.815757250904318290e-02
1.455865378223755688e+05,3.268372115827327118e+00,4.997106309460754708e-02,-1.735505927488296463e+00,1.577004564963113697e-02
1.485048087567346520e+05,3.174514463413676602e+00,5.388378165565874123e-02,-1.733461610653718399e+00,1.480128753266406888e-02
1.514815762071429926e+05,3.137706575051401270e+00,4.577475081175764321e-02,-1.747867743644751615e+00,2.391261442928385023e-02
1.545180127317587030e+05,3.089003906470526584e+00,3.933573971464605912e-02,-1.765833158358180111e+00,1.599893846851269813e-02
1.576153143925766344e+05,3.002038818579993329e+00,5.970954689445147345e-02,-1.762170788260614795e+00,1.919987727074012537e-02
1.607747012265633675e+05,2.939204404663884329e+00,5.424108649768426271e-02,-1.765390296542540982e+00,2.340710175859565464e-02
1.639974177262313024e+05,2.864199536748457398e+00,4.305275760968756832e-02,-1.771615743345650085e+00,1.963117909658043322e-02
1.672847333298506273e+05,2.813730943960874864e+00,3.644962593661308509e-02,-1.774690194475206706e+00,1.716528835174140760e-02
1.706379429214824922e+05,2.787385997902892765e+00,1.991800962262330749e-02,-1.780198387652095704e+00,1.632542359906801605e-02
1.740583673410406918e+05,2.712547776924197684e+00,3.834444341288668207e-02,-1.783128524272493021e+00,1.501680356472919614e-02
1.775473539045719663e+05,2.677133062436755306e+00,6.824826626595124901e-02,-1.791844788211453210e+00,1.231059194445299244e-02
1.811062769349707814e+05,2.592478596700160232e+00,4.506082638021197823e-02,-1.800250592072795808e+00,2.184621659979668271e-02
1.847365383033267281e+05,2.526576596425690546e+00,5.542041292580700274e-02,-1.817189251417920648e+00,1.728673813438849627e-02
1.884395679811288137e+05,2.497563527118413340e+00,5.348336903335119269e-02,-1.807119518753496079e+00,1.292092269586212448e-02
1.922168246035329648e+05,2.465793881031598467e+00,6.758254356771549454e-02,-1.807873695000338232e+00,2.053761564407782444e-02
1.960697960439258313e+05,2.397696979857292021e+00,3.995264552406871394e-02,-1.823663121689639954e+00,9.878039208561808365e-03
2.000000000000000291e+05,2.363102592556165504e+00,6.391988182688107534e-02,-1.844570652748940720e+00,2.404977373832990761e-02
